Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK38,OUT046,2360.2888
DRC13,OUT046,2102.1343
NCP43,OUT049,2797.3396
FDX28,OUT049,1605.478
FDF08,OUT049,1440.6029
FDZ33,OUT046,2340.8098
FDD10,OUT049,2640.2334
FDO58,OUT017,2609.25
FDI50,OUT017,4275.2803
FDO58,OUT045,2606.9482
FDX08,OUT013,3068.7688
NCK17,OUT010,7.187793
FDF39,OUT035,4312.3384
FDU45,OUT010,379.21475
NCJ18,OUT018,1476.2025
DRC27,OUT019,531.1949
DRC25,OUT035,1403.5587
FDU59,OUT035,2599.1458
FDU28,OUT035,3548.9106
NCP30,OUT046,639.2647
FDB39,OUT018,652.80585
FDE41,OUT013,1371.3372
DRH11,OUT010,111.759415
FDA58,OUT045,3781.6543
FDU50,OUT046,1744.6466
FDM34,OUT013,2082.2532
FDM44,OUT027,2565.8425
FDR39,OUT045,3043.7856
FDM25,OUT045,2816.1108
FDQ49,OUT049,2567.898
DRH25,OUT018,627.87317
FDM09,OUT027,4630.0103
FDL44,OUT019,405.40723
NCR42,OUT018,407.56992
DRL59,OUT046,832.80914
FDX43,OUT013,2582.5764
DRK47,OUT010,494.09055
FDU48,OUT018,1777.12
FDY12,OUT045,809.9785
NCN43,OUT018,1825.4176
NCM55,OUT018,2754.18
FDQ21,OUT027,3206.1082
FDX13,OUT035,4045.77
NCK30,OUT027,5750.834
FDG20,OUT049,2810.4478
DRG27,OUT017,691.0114
FDY14,OUT018,3666.1077
FDP59,OUT035,1704.0701
FDU60,OUT017,2873.1018
NCC18,OUT019,393.4925
DRJ39,OUT017,3916.6953
FDS07,OUT049,1778.9504
FDM08,OUT027,5390.714
FDP51,OUT045,2057.0952
FDU16,OUT035,1390.6298
FDH12,OUT013,1627.6437
DRE48,OUT010,511.77667
NCL42,OUT027,5899.467
FDR21,OUT045,2753.2866
NCW29,OUT035,2196.7217
FDO11,OUT013,4166.7993
NCM31,OUT049,2156.663
FDV35,OUT019,386.19998
FDF58,OUT017,1034.6486
NCE43,OUT049,2651.2754
FDA02,OUT035,2500.7954
DRL37,OUT010,-1.0459248
FDR24,OUT018,1178.7555
FDW59,OUT049,1443.0709
FDS22,OUT049,757.9585
FDW24,OUT017,889.3194
FDU24,OUT035,1623.4475
FDA21,OUT027,5485.374
FDH58,OUT027,2918.0576
FDW36,OUT018,1463.8934
FDI45,OUT027,4786.5444
FDU01,OUT018,3180.7996
FDF35,OUT027,2565.7827
FDU43,OUT019,695.8974
FDE24,OUT019,333.05685
FDK50,OUT049,2623.5679
FDG31,OUT045,1050.0583
FDC60,OUT045,1381.1808
FDL36,OUT013,1349.5266
FDP21,OUT013,3087.0361
FDW16,OUT045,1302.717
FDX02,OUT017,3941.7686
FDQ58,OUT027,3788.1062
FDT51,OUT046,1697.3519
FDD59,OUT049,1321.6206
NCM42,OUT018,1495.2085
FDA57,OUT018,470.5122
FDZ48,OUT035,1675.3558
FDE46,OUT045,2162.3042
NCZ30,OUT019,298.27316
FDB56,OUT017,3133.0298
FDA25,OUT027,2598.6804
FDD20,OUT013,2072.2463
FDL25,OUT013,1462.2865
NCO18,OUT049,2886.141
FDJ45,OUT017,1039.3815
FDR12,OUT035,2761.7202
NCF19,OUT010,94.577736
FDK25,OUT046,2702.831
NCR17,OUT046,1758.0432
FDC52,OUT046,2365.351
NCA54,OUT017,3132.6567
FDR45,OUT010,597.927
NCM19,OUT049,1800.2352
FDF39,OUT027,6641.28
FDX23,OUT049,1619.0332
FDD58,OUT027,2458.2668
FDX28,OUT013,1663.6146
NCD31,OUT013,2345.5083
FDU57,OUT018,2071.5732
FDI27,OUT046,727.6489
NCM42,OUT046,1654.0116
FDD32,OUT027,2233.241
FDI34,OUT013,3945.9165
NCM29,OUT049,2187.7742
FDG46,OUT018,1594.3883
DRC01,OUT010,135.04468
FDB15,OUT027,6392.5034
NCA17,OUT027,3869.1953
FDF10,OUT046,2384.7554
FDR26,OUT027,4514.861
FDI02,OUT049,1793.1189
NCM54,OUT010,298.97638
FDF14,OUT013,2395.3105
FDJ33,OUT010,347.76956
FDM20,OUT035,4120.6104
FDC03,OUT027,5406.73
NCX05,OUT046,1658.786
NCM41,OUT027,2281.402
NCU29,OUT010,272.03824
FDQ59,OUT017,1427.8115
FDH46,OUT010,285.49847
FDH09,OUT013,880.33466
NCD06,OUT045,763.9263
FDC15,OUT035,2496.002
DRD37,OUT027,1200.3939
FDT28,OUT027,3888.351
FDR28,OUT027,4001.4985
FDT38,OUT017,1417.596
FDV34,OUT027,2131.2266
FDY52,OUT035,1055.5752
FDB34,OUT013,1368.6608
DRL23,OUT018,1302.7115
DRB24,OUT046,2357.26
FDJ50,OUT046,909.8939
FDQ49,OUT035,2375.7102
FDP20,OUT035,2113.0134
FDV19,OUT027,3915.6958
NCR54,OUT045,2976.4329
FDO09,OUT010,737.19244
FDS57,OUT018,1824.2407
FDN10,OUT049,1767.6185
FDV23,OUT049,2108.762
FDY28,OUT049,3429.666
DRG51,OUT013,2567.905
FDD45,OUT019,256.21918
NCL18,OUT027,5354.2354
NCM29,OUT013,2113.3643
FDF17,OUT027,5361.579
FDE22,OUT017,2649.7395
FDQ22,OUT017,651.8563
FDS01,OUT013,2843.3542
FDW35,OUT027,1097.2118
FDJ33,OUT046,2048.1196
NCF54,OUT035,2820.9922
FDE09,OUT013,1666.0746
NCE06,OUT045,2482.5178
DRH49,OUT049,1418.1302
FDY43,OUT045,2610.094
NCT05,OUT017,4007.4924
FDZ34,OUT045,3016.9841
FDL38,OUT017,1517.4712
FDZ31,OUT017,3143.2607
FDR14,OUT035,912.1025
NCN54,OUT049,1318.9442
NCC42,OUT027,3259.2883
FDK08,OUT017,1766.5427
FDP59,OUT013,1657.8405
FDV22,OUT035,2723.138
FDD33,OUT035,3986.8523
DRE60,OUT027,5584.083
FDK52,OUT046,3709.024
FDA02,OUT017,2493.2024
FDM56,OUT049,1734.6548
FDE57,OUT035,2229.2322
FDM32,OUT045,1344.1178
NCQ30,OUT027,3222.5017
FDQ27,OUT027,2756.0146
FDT60,OUT027,3185.0615
FDU43,OUT049,3982.1274
NCO55,OUT035,1724.8202
FDG02,OUT045,3048.0532
FDJ28,OUT013,3075.4287
FDP40,OUT045,1753.7118
FDJ38,OUT045,3042.5398
NCC54,OUT017,3778.2434
NCZ41,OUT046,2059.4158
FDK38,OUT019,412.80026
FDU52,OUT013,2387.6755
FDC40,OUT046,1235.2688
NCR30,OUT017,1099.0757
NCN18,OUT017,1831.648
FDB50,OUT035,1330.8286
FDG04,OUT013,2930.0583
FDR26,OUT035,2721.4102
NCT17,OUT018,2735.76
FDX35,OUT027,4946.6895
FDS12,OUT046,2044.9486
NCZ29,OUT027,3250.5317
FDB38,OUT010,369.70847
FDP12,OUT013,618.1101
FDP22,OUT046,791.11926
FDS26,OUT018,3432.2515
FDR52,OUT046,3014.6934
DRJ13,OUT046,2490.157
FDU48,OUT027,3245.9841
FDE29,OUT035,1031.3467
NCT29,OUT049,2144.058
DRK37,OUT018,2710.2334
FDK55,OUT046,1374.1483
FDR07,OUT046,1536.7205
FDO21,OUT027,5962.2866
FDK46,OUT049,4194.0005
FDB12,OUT045,1623.0999
FDT31,OUT027,5355.735
FDJ33,OUT045,2032.1809
FDC26,OUT027,2861.1948
NCQ02,OUT045,3008.1582
FDP08,OUT010,470.21558
FDB11,OUT027,5537.0845
FDV55,OUT013,2316.5728
FDW20,OUT049,2170.025
NCJ18,OUT019,316.26572
FDC41,OUT018,876.045
FDE14,OUT027,2604.5103
FDG35,OUT013,2832.3767
FDF45,OUT035,936.07837
FDS19,OUT027,2145.149
FDS58,OUT019,475.5056
FDA26,OUT017,3545.4045
FDM32,OUT049,1437.9265
FDL45,OUT046,2143.8738
FDZ55,OUT049,2621.0068
FDY37,OUT049,2196.7983
FDO46,OUT046,2930.9282
FDQ60,OUT046,1958.4738
FDA19,OUT018,1785.2798
FDL15,OUT046,2341.4036
FDM10,OUT018,3167.987
NCL05,OUT017,663.3343
DRK49,OUT010,7.187793
NCE18,OUT027,6025.8335
FDG40,OUT049,663.0204
DRI59,OUT045,3435.5635
FDK28,OUT035,4169.653
NCD06,OUT019,114.33553
FDO11,OUT019,744.641
FDK27,OUT046,1925.3667
FDT43,OUT027,1346.9315
FDD38,OUT018,1549.8894
FDA16,OUT049,3509.106
FDL14,OUT027,3954.3962
NCM17,OUT049,711.47424
FDD20,OUT045,2069.4438
FDA40,OUT045,1422.1743
FDL43,OUT045,1240.8555
FDV15,OUT045,1696.05
FDE52,OUT046,1366.9347
NCL17,OUT010,410.70264
NCJ31,OUT045,3774.7212
FDR60,OUT045,1220.662
NCA18,OUT035,1786.515
FDS21,OUT027,1807.9518
FDW09,OUT035,1381.4232
FDL26,OUT035,2453.7668
FDS47,OUT018,1208.4559
FDC39,OUT046,3116.845
FDT51,OUT035,1769.5063
FDK40,OUT035,4134.6978
NCG19,OUT045,3545.7761
FDZ07,OUT046,889.0019
FDF08,OUT027,2357.896
FDO04,OUT013,845.50415
FDK41,OUT018,1208.4559
FDP15,OUT049,4332.3945
NCD43,OUT018,1716.6022
NCP18,OUT013,2380.758
FDZ51,OUT046,1577.7155
DRH13,OUT035,1754.5763
FDF38,OUT045,672.64014
NCI43,OUT045,771.0853
FDM38,OUT027,1539.88
FDS03,OUT013,1072.5919
DRJ47,OUT017,2753.9102
FDT50,OUT010,206.14874
FDV02,OUT046,2748.4377
NCG18,OUT017,1752.5258
FDW52,OUT046,2586.2224
FDS40,OUT035,680.56024
FDN31,OUT017,3121.4224
FDA37,OUT045,2043.506
FDA15,OUT046,4436.4727
FDL39,OUT046,2986.6777
FDJ53,OUT045,2043.4774
FDX22,OUT013,3495.7812
NCZ42,OUT045,3736.797
FDD56,OUT027,4669.1123
FDD40,OUT017,3233.605
FDS50,OUT013,3416.643
NCN14,OUT013,3076.8508
FDT15,OUT013,2975.3733
NCS18,OUT027,2541.9436
NCO26,OUT010,375.2934
FDF58,OUT018,805.90906
NCB19,OUT013,1347.6221
FDH26,OUT017,2304.223
DRB24,OUT027,3935.2114
FDA49,OUT018,1220.8558
FDB32,OUT045,1533.3843
FDI36,OUT017,3570.3997
NCA17,OUT010,396.04184
FDH22,OUT013,2075.4182
NCM26,OUT018,2091.6912
FDT15,OUT027,5377.2285
FDB16,OUT018,1172.9302
NCP54,OUT027,3136.699
FDJ36,OUT013,1706.2385
FDO28,OUT045,1901.6855
FDU09,OUT013,840.4641
FDF29,OUT017,2166.696
FDY08,OUT013,2087.5532
DRJ59,OUT018,482.4081
FDT23,OUT027,2145.149
FDU15,OUT018,475.1983
FDT47,OUT013,1569.5345
FDI53,OUT019,512.3224
FDR59,OUT018,3742.28
FDD53,OUT035,676.8958
FDY51,OUT017,3512.2856
FDT04,OUT049,675.2816
FDU51,OUT049,2934.714
FDG14,OUT035,2385.5996
NCU06,OUT045,3548.3923
DRG25,OUT046,3034.197
DRH49,OUT035,1444.2369
FDN15,OUT035,2196.7217
FDL43,OUT018,1091.2185
NCT18,OUT049,3102.4265
NCB31,OUT013,3889.6895
FDK57,OUT035,2069.7632
FDY04,OUT019,375.29813
NCP54,OUT046,1997.7498
FDF41,OUT013,3795.1865
FDM01,OUT045,1751.2618
FDW03,OUT045,1672.3751
FDF28,OUT045,2049.7683
FDY37,OUT017,2390.0256
FDQ03,OUT017,4087.449
FDP51,OUT027,3037.91
FDJ40,OUT017,1741.2518
FDC32,OUT049,1484.2858
DRI49,OUT027,2251.6265
NCW54,OUT017,1074.383
FDF09,OUT017,646.1621
FDP45,OUT018,3719.3362
DRJ23,OUT018,2712.1265
FDS59,OUT017,1741.2518
FDY08,OUT046,2077.3208
FDX16,OUT049,2415.2827
FDY16,OUT018,2761.9836
FDK32,OUT035,2560.5928
FDQ22,OUT013,656.4721
NCC31,OUT018,2311.1335
FDG58,OUT049,2380.3108
DRF48,OUT013,3009.4126
DRH36,OUT049,1110.6605
NCR30,OUT035,1083.3292
FDB03,OUT019,676.12244
FDZ28,OUT027,3242.9834
FDR35,OUT017,3173.427
DRD15,OUT027,5807.641
FDJ33,OUT019,383.01
FDA56,OUT010,307.7673
FDP56,OUT046,741.10675
NCT30,OUT046,758.4317
FDK15,OUT017,1784.7675
FDH44,OUT018,2225.997
FDV01,OUT013,2382.4194
DRG03,OUT017,2422.575
FDG50,OUT027,2248.4343
FDR16,OUT010,530.28735
FDZ60,OUT046,1656.5131
DRG03,OUT045,2312.9924
FDS56,OUT018,4016.186
FDU33,OUT045,754.00824
DRD27,OUT035,1655.5514
FDW22,OUT046,3749.91
DRA24,OUT045,2511.275
FDF38,OUT049,756.28815
FDX48,OUT013,2377.4949
FDS58,OUT018,2329.716
FDC32,OUT046,1449.6001
NCQ29,OUT045,3844.4944
DRK39,OUT018,1172.9302
NCS38,OUT017,1813.1836
DRO47,OUT013,1718.6123
DRG27,OUT027,1104.8832
FDC57,OUT027,5432.7754
FDS55,OUT046,2321.0046
NCJ06,OUT018,1680.6957
FDO01,OUT019,423.40778
NCM55,OUT045,3016.9841
FDC52,OUT049,2522.321
FDQ15,OUT045,1383.8301
NCT30,OUT027,1291.8156
NCR42,OUT027,1017.89575
FDD28,OUT035,920.5302
FDQ34,OUT049,1646.1501
FDZ12,OUT027,3279.8008
DRE13,OUT019,128.32999
NCN07,OUT019,337.21
FDM28,OUT035,3090.1492
FDI10,OUT017,2874.4766
FDQ25,OUT013,2678.2068
FDA38,OUT010,457.65512
DRI13,OUT049,3509.106
FDY20,OUT027,2357.896
NCZ53,OUT035,3173.373
NCM31,OUT013,2340.8728
DRB01,OUT017,3102.1257
DRF37,OUT046,3917.4211
NCF42,OUT049,2745.6318
FDF16,OUT018,2043.7584
FDB41,OUT013,784.3319
FDR34,OUT013,3819.1973
FDR15,OUT018,2249.4053
NCV42,OUT019,335.4883
FDW51,OUT035,3498.7246
FDU36,OUT017,1524.1661
FDX60,OUT049,1398.9961
FDY03,OUT035,1829.2694
FDW55,OUT045,4529.1177
FDT01,OUT010,368.44644
FDG58,OUT013,2374.842
FDK21,OUT017,3890.6743
NCS41,OUT019,370.98276
FDS10,OUT045,3002.8325
NCT53,OUT046,2471.0012
FDJ28,OUT018,2776.2495
FDX44,OUT045,1269.2832
FDT20,OUT018,465.3678
FDO44,OUT017,1720.7523
NCX17,OUT049,3828.5303
FDY01,OUT017,2016.0491
FDJ12,OUT027,5512.715
DRK35,OUT018,431.07196
FDD47,OUT019,387.77127
NCM53,OUT035,1713.8981
FDO45,OUT013,1340.7399
NCM42,OUT010,278.34412
FDE04,OUT046,2918.437
NCI30,OUT027,5204.786
FDZ19,OUT013,2710.198
FDW57,OUT013,2791.1392
FDA25,OUT013,1774.4323
FDT22,OUT046,858.5764
FDP51,OUT013,1725.9819
FDD48,OUT027,2851.4065
FDY39,OUT035,3141.0383
FDO48,OUT010,577.5187
FDD23,OUT027,5348.536
DRN35,OUT027,959.051
FDT01,OUT035,3457.194
FDC20,OUT010,108.7723
DRJ35,OUT035,1061.2349
FDB32,OUT046,1440.7694
FDL24,OUT046,2807.447
NCV42,OUT035,1844.658
FDZ46,OUT046,1655.1566
FDC15,OUT013,2421.6978
FDD08,OUT019,-40.40906
FDY50,OUT049,1432.9617
FDD36,OUT013,1945.6638
FDG57,OUT027,1298.7905
FDL21,OUT018,514.5398
FDN16,OUT027,2571.62
FDJ09,OUT027,1175.958
FDS01,OUT010,480.0957
FDV33,OUT017,4090.1555
DRE12,OUT017,1828.3923
FDR07,OUT013,1475.8516
FDP48,OUT010,486.51132
NCB55,OUT035,864.3077
FDQ08,OUT013,976.8428
FDR34,OUT035,4234.224
FDO33,OUT046,1726.5148
FDP13,OUT045,681.47064
FDX12,OUT049,4437.698
NCT06,OUT049,2673.439
FDR16,OUT019,923.3225
FDE36,OUT046,2478.286
FDZ36,OUT049,3129.1672
FDV13,OUT045,1384.8291
NCZ17,OUT035,674.06177
FDU56,OUT045,3017.4749
FDM09,OUT035,2887.0964
FDV02,OUT017,2861.16
FDS34,OUT018,1542.0118
FDA11,OUT049,1635.0575
FDP09,OUT017,3532.6943
FDB29,OUT027,2833.8677
FDT19,OUT017,3020.6667
DRH15,OUT017,677.4336
FDY38,OUT046,3844.787
FDF14,OUT027,3942.7888
FDN48,OUT010,260.98093
FDQ12,OUT013,3884.4854
NCJ43,OUT045,2793.1719
FDE17,OUT019,465.64655
FDB05,OUT035,4232.066
FDH10,OUT045,2997.8284
NCR06,OUT017,680.7952
FDU32,OUT018,1843.6421
FDD56,OUT049,2810.4478
FDO36,OUT018,2742.0864
FDH16,OUT010,265.2042
FDX10,OUT018,468.3092
FDZ37,OUT017,1553.5613
FDU31,OUT010,532.6772
DRC49,OUT049,2156.663
FDL15,OUT045,2329.9563
FDN32,OUT019,433.57986
DRH59,OUT027,1846.9906
NCU29,OUT049,2462.143
FDR37,OUT019,935.0736
FDS14,OUT018,2250.3833
FDU02,OUT027,5516.321
FDJ08,OUT035,3112.3892
NCZ06,OUT045,3386.3425
FDO31,OUT049,1421.4922
FDH31,OUT018,1513.0757
FDS58,OUT017,2661.347
NCA53,OUT027,1304.0706
FDF50,OUT046,2940.2097
NCW42,OUT049,3408.9458
NCQ17,OUT045,2507.9575
FDK51,OUT018,3810.174
NCW41,OUT010,416.54022
NCR29,OUT017,872.50616
FDB08,OUT019,339.3909
FDA40,OUT027,2372.557
FDL14,OUT018,2337.2935
FDB47,OUT046,3411.831
FDO03,OUT035,4069.7815
DRK13,OUT019,457.76428
FDX13,OUT010,1036.5646
FDF52,OUT046,3003.086
FDT11,OUT013,3087.0361
FDB08,OUT013,2523.2283
FDQ28,OUT018,2353.8794
FDD29,OUT045,3713.6362
NCQ29,OUT027,6527.697
NCO02,OUT013,1030.4204
FDR56,OUT010,470.21558
NCM54,OUT049,2124.9023
FDP51,OUT035,1804.8282
FDT38,OUT013,1341.9657
FDZ20,OUT018,3932.0303
FDJ53,OUT013,2069.6482
FDX13,OUT049,3956.6694
FDP58,OUT035,3625.539
NCK31,OUT019,101.275826
FDA35,OUT018,1824.7081
FDV37,OUT018,2724.133
NCO07,OUT027,5542.752
FDA20,OUT045,3011.8398
FDZ59,OUT035,2705.8806
NCY17,OUT017,711.7717
FDQ28,OUT035,2398.7104
FDV35,OUT017,2481.3179
FDQ36,OUT013,651.92645
FDD34,OUT018,2377.8933
FDK51,OUT045,3165.9814
FDV31,OUT035,2848.6917
FDR04,OUT035,1633.5034
FDR14,OUT049,884.6197
DRC36,OUT010,437.7954
FDE39,OUT019,322.69467
FDP57,OUT049,1720.6433
FDE57,OUT046,2151.3345
NCN18,OUT046,1662.8423
NCQ05,OUT018,2115.0598
FDW47,OUT035,1976.3657
FDV46,OUT035,2247.595
NCP29,OUT045,1025.6825
FDE09,OUT018,1497.0391
NCU06,OUT027,5684.691
FDT19,OUT010,412.91882
DRF15,OUT017,2510.677
DRI51,OUT013,2531.707
NCX54,OUT013,1639.2582
DRE01,OUT013,3745.7246
NCB07,OUT045,2984.6665
FDU50,OUT035,1801.1086
FDG40,OUT035,648.4939
FDW10,OUT018,2531.2383
FDX51,OUT013,3087.0361
NCP17,OUT045,1016.85156
FDP21,OUT035,3230.1404
FDL04,OUT045,1653.8785
FDV23,OUT013,2084.309
FDF24,OUT046,1356.5756
FDH56,OUT027,2853.0234
FDB51,OUT049,1021.3277
FDI58,OUT027,2474.7632
FDR20,OUT013,784.8312
FDC51,OUT018,1908.9644
FDB16,OUT027,2328.5247
FDE40,OUT049,1025.1348
NCM17,OUT035,696.94775
FDU56,OUT035,3144.86
FDS32,OUT019,324.517
FDX02,OUT049,3923.9077
FDT39,OUT027,3963.4473
FDE35,OUT017,903.2025
NCI42,OUT019,551.2791
DRL23,OUT046,1454.7021
FDA10,OUT046,2065.1858
FDA11,OUT013,1469.7885
NCM06,OUT046,2365.9766
NCT05,OUT035,4073.2097
NCQ02,OUT010,415.41653
NCY06,OUT049,2156.663
FDY56,OUT035,3988.543
FDL02,OUT035,1755.4667
NCI06,OUT035,2820.4614
FDQ14,OUT045,2312.9924
FDQ12,OUT017,3617.8499
FDP36,OUT046,784.6907
FDK21,OUT027,6230.07
FDO40,OUT045,2361.562
NCK54,OUT019,302.6045
FDY09,OUT018,2578.0986
NCW30,OUT049,4070.8142
NCC55,OUT027,1053.7731
FDE58,OUT018,1507.7137
FDR39,OUT013,3055.3699
FDU28,OUT049,3031.2341
FDH08,OUT017,3711.8125
FDG35,OUT045,2820.7925
FDG22,OUT049,686.0007
FDC34,OUT035,2642.4363
FDP15,OUT018,3899.1475
FDK34,OUT010,617.08264
FDU45,OUT035,1814.5518
FDQ04,OUT027,1053.0166
FDX22,OUT018,3275.9326
FDB45,OUT017,1749.486
NCH43,OUT027,5172.2197
DRE60,OUT046,4102.2954
FDD17,OUT027,6039.12
NCM54,OUT017,2126.9287
NCH55,OUT013,2093.7842
NCT06,OUT017,2582.7715
FDA48,OUT027,5356.1274
FDY58,OUT027,5578.51
FDO25,OUT045,3447.9675
FDN50,OUT045,1577.1965
FDH35,OUT035,2682.8076
FDK09,OUT045,3719.1184
FDO16,OUT013,1358.5515
FDW11,OUT045,991.86584
FDU47,OUT027,3553.0864
NCQ42,OUT010,323.41745
FDK55,OUT027,2370.9395
FDN08,OUT049,1802.9503
FDT57,OUT045,3798.442
FDJ12,OUT018,3230.5212
DRL59,OUT017,866.019
NCN53,OUT046,609.77594
FDO51,OUT010,57.865505
FDK56,OUT017,3122.7625
FDY12,OUT035,859.8779
FDU15,OUT035,698.37524
FDQ19,OUT046,3947.664
DRF15,OUT045,2401.0945
DRE25,OUT019,275.40213
FDK57,OUT018,1742.362
FDD33,OUT010,584.44653
FDR34,OUT027,5715.199
FDU04,OUT045,2051.2195
FDE35,OUT019,148.89073
NCD31,OUT035,2443.4526
FDJ56,OUT035,1619.7737
NCU53,OUT046,2366.1533
FDD39,OUT035,3434.6638
NCU17,OUT019,240.64572
FDJ20,OUT046,2080.5398
NCW41,OUT018,2118.8508
FDL52,OUT035,663.9669
FDS39,OUT035,2196.7217
DRJ47,OUT045,2592.001
FDP13,OUT010,57.41518
DRK39,OUT010,127.324005
FDF28,OUT010,341.9996
FDB09,OUT045,2019.1771
FDM51,OUT046,1589.289
DRM49,OUT018,604.3709
DRF23,OUT013,2583.5886
DRH01,OUT035,2853.836
FDH12,OUT027,2522.2676
FDA28,OUT019,311.56995
FDW37,OUT018,1235.5165
FDF02,OUT046,1742.5963
DRL37,OUT046,621.25385
NCF43,OUT046,2114.1038
FDH08,OUT010,580.49115
FDR34,OUT019,823.4835
NCK19,OUT049,3094.7446
NCD55,OUT018,480.46118
FDT27,OUT049,4080.6055
FDQ57,OUT045,2361.562
FDA47,OUT035,2598.5999
DRG15,OUT027,1791.9062
FDE05,OUT018,2126.6672
FDN46,OUT046,1639.5537
FDX27,OUT027,2385.934
FDT51,OUT045,1681.4132
FDU33,OUT013,660.23096
FDJ16,OUT027,1556.4745
FDD20,OUT019,403.71783
FDT36,OUT049,639.9876
DRF15,OUT027,3974.744
FDN52,OUT010,169.7081
FDC22,OUT027,5414.209
FDX15,OUT045,2575.6382
FDT13,OUT013,3083.006
FDU04,OUT017,2160.802
FDU31,OUT019,542.17194
FDW59,OUT027,2345.1106
NCO29,OUT046,2521.268
FDL15,OUT035,2423.7927
FDI41,OUT049,2426.8901
FDQ48,OUT049,1762.6859
DRI39,OUT013,1024.3752
FDI08,OUT013,4145.506
FDC21,OUT049,1677.2574
FDF58,OUT035,1124.763
FDS08,OUT010,484.4994
FDE47,OUT045,2038.1611
NCP18,OUT019,363.92252
NCR41,OUT013,1534.5583
FDA27,OUT013,4154.3315
FDA43,OUT035,3105.6763
FDA49,OUT045,1370.4928
NCE55,OUT018,2458.9534
DRM49,OUT027,1273.7015
FDF22,OUT027,5431.026
FDQ15,OUT018,1234.1931
NCS54,OUT017,2879.3857
NCY05,OUT013,595.02246
FDR45,OUT046,3779.6333
FDK57,OUT049,2144.058
FDF41,OUT010,980.88275
FDV21,OUT046,2067.1582
FDD51,OUT046,752.9591
FDF33,OUT046,2224.3083
FDA38,OUT046,3964.616
FDR56,OUT045,3038.1082
NCN41,OUT017,2133.9038
FDC60,OUT027,2387.1384
FDB47,OUT045,3425.7292
DRH01,OUT013,2779.5317
FDW08,OUT046,1655.7821
FDF38,OUT027,1133.3286
FDY32,OUT017,2599.075
FDG34,OUT049,1810.5834
FDG47,OUT019,661.1248
NCF18,OUT035,3187.3567
FDL39,OUT019,450.01248
NCH55,OUT035,2161.4495
DRJ35,OUT049,1120.6085
FDS44,OUT035,4099.3716
DRE01,OUT018,3443.7104
FDY39,OUT013,3080.2212
FDY32,OUT018,2271.874
FDR33,OUT027,2825.3035
NCP50,OUT049,1418.1302
FDZ47,OUT018,1423.5175
FDU57,OUT049,2418.6565
FDY44,OUT013,3081.8918
DRH59,OUT018,800.0198
FDB03,OUT027,5931.919
FDY46,OUT045,2997.8284
FDM39,OUT045,2732.4216
FDY36,OUT035,1066.9778
NCM55,OUT035,3135.6113
FDJ50,OUT010,233.61702
DRL60,OUT013,2387.7332
NCJ54,OUT049,3694.1428
FDX59,OUT017,626.8705
FDI07,OUT013,3472.4014
DRF51,OUT010,20.13934
FDM14,OUT017,1932.3872
FDP21,OUT045,3075.452
FDE40,OUT035,1082.3789
