Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE05,OUT035,2461.263
FDM13,OUT027,3591.919
FDC34,OUT027,3918.0535
NCI55,OUT018,1818.4426
NCE43,OUT018,2386.2148
FDW58,OUT018,1478.8146
FDG60,OUT045,3753.6892
FDV31,OUT017,2867.9558
FDR47,OUT013,2981.989
FDM60,OUT019,-0.15426445
NCF06,OUT018,3395.2996
NCN26,OUT027,2834.367
FDQ59,OUT049,1426.5914
FDF09,OUT046,604.08167
NCS06,OUT017,3871.475
FDT44,OUT046,1711.6481
FDI19,OUT017,3871.9783
FDT22,OUT017,1018.9879
NCF54,OUT027,4660.206
DRG25,OUT045,3063.8445
FDB59,OUT017,2974.1692
FDQ37,OUT017,3118.333
FDP56,OUT035,811.22284
FDW44,OUT035,2793.2087
FDJ26,OUT010,544.7978
FDU43,OUT018,3605.7034
FDW33,OUT045,1653.8785
NCX53,OUT027,3286.1865
FDN56,OUT010,401.3414
DRF15,OUT049,2501.6755
FDO33,OUT017,1820.1586
FDZ39,OUT010,323.48346
NCJ19,OUT017,924.08264
FDU01,OUT035,3579.7463
FDT12,OUT035,3561.9858
NCM18,OUT018,778.7719
FDP19,OUT017,2142.3223
NCR42,OUT049,657.9911
FDN10,OUT046,1682.976
FDG44,OUT017,896.7481
FDQ10,OUT046,2781.258
DRH13,OUT049,1745.6292
FDT52,OUT013,3871.877
FDM56,OUT045,1634.0735
NCO43,OUT010,273.89136
NCV29,OUT035,2886.307
NCF06,OUT013,3865.1035
FDO50,OUT035,1410.1147
FDT59,OUT013,4043.377
FDX40,OUT027,1061.7028
FDE50,OUT017,3375.715
FDX51,OUT017,3185.0344
NCD30,OUT018,1396.1836
FDK15,OUT013,1705.7861
FDL12,OUT045,997.5737
FDK46,OUT017,4368.8403
DRH49,OUT010,158.24397
FDQ57,OUT046,2357.26
FDY59,OUT017,1518.4723
FDO09,OUT018,3597.873
NCG30,OUT035,2137.0513
FDM09,OUT017,2697.3264
NCN17,OUT027,2540.857
NCS42,OUT013,1355.8558
FDD02,OUT019,484.03876
FDE34,OUT013,3068.02
FDU38,OUT045,2990.834
FDB33,OUT046,2440.6682
NCJ29,OUT017,1358.4883
FDZ27,OUT035,866.6046
FDI40,OUT013,1592.6321
FDG22,OUT013,611.5905
FDT51,OUT017,1790.9957
FDF20,OUT018,2771.1052
FDV50,OUT035,2142.3171
FDT02,OUT049,694.41846
DRC49,OUT017,2424.2842
FDF26,OUT049,2405.1511
FDV52,OUT035,1913.6626
FDX59,OUT049,669.4326
FDV25,OUT035,3540.3643
FDW23,OUT027,1078.6276
FDE53,OUT018,1502.1835
FDA19,OUT017,2141.3645
FDH22,OUT046,2065.1858
NCO41,OUT013,1486.8259
FDX12,OUT017,4061.1082
FDF17,OUT013,2949.823
FDS11,OUT045,3452.0903
FDR51,OUT035,2416.051
FDT49,OUT010,316.22375
FDC56,OUT013,2079.1648
FDR13,OUT027,2883.8955
FDQ60,OUT035,2148.7803
FDN38,OUT049,4026.0676
NCL29,OUT013,2519.5417
FDO13,OUT027,4274.098
FDE26,OUT018,2067.5432
FDA31,OUT010,401.3117
FDX14,OUT035,1088.595
FDA34,OUT045,2776.7783
FDF26,OUT013,2340.9019
FDE38,OUT045,2588.999
DRI11,OUT046,1751.0166
FDQ60,OUT027,2849.6492
FDL21,OUT027,1183.236
DRC12,OUT027,5540.532
FDC47,OUT046,3715.2473
FDE57,OUT045,2135.3958
FDT14,OUT045,2068.0361
NCZ53,OUT046,3034.197
FDE28,OUT018,3539.242
FDR19,OUT035,2432.6172
NCF54,OUT019,370.2146
FDZ08,OUT046,1345.6803
NCJ05,OUT018,2049.044
FDF59,OUT046,2059.4158
NCO05,OUT035,1697.463
FDW24,OUT018,668.4656
NCX42,OUT018,2395.0457
NCA53,OUT035,856.4954
FDI45,OUT019,415.0553
FDG46,OUT046,1769.6505
FDM20,OUT010,585.6097
FDW11,OUT010,121.93211
FDX08,OUT035,2904.0005
NCK17,OUT035,679.9284
FDK32,OUT018,2055.5068
NCA42,OUT035,2642.7104
DRI01,OUT035,2893.9834
NCL55,OUT049,4136.7603
DRE25,OUT018,1383.0618
FDD14,OUT017,3327.407
FDB10,OUT046,3763.934
DRN11,OUT035,2160.955
FDP38,OUT018,655.48346
NCA30,OUT017,3095.589
FDT15,OUT017,3099.2888
NCP55,OUT018,690.3925
FDF12,OUT035,2349.358
FDM21,OUT018,3631.9417
FDX56,OUT035,3095.8486
FDF10,OUT017,2478.4607
FDT32,OUT045,3023.4473
FDM51,OUT018,1513.0757
NCR50,OUT018,2084.716
FDI19,OUT049,3967.7922
FDX21,OUT017,1724.3593
FDR31,OUT035,2374.4104
FDY02,OUT013,3757.9575
NCA29,OUT045,2769.8032
NCX17,OUT046,3778.595
FDM12,OUT045,3043.173
FDI53,OUT027,3916.9165
NCU30,OUT049,2602.7825
FDC56,OUT027,3213.0266
FDK27,OUT018,1825.4176
NCK18,OUT017,2726.6765
FDB52,OUT019,681.398
DRG25,OUT027,5432.027
FDZ13,OUT049,799.89716
FDB57,OUT019,617.8207
FDR40,OUT046,1375.9728
NCO14,OUT019,-24.931555
NCN19,OUT045,3040.4758
FDQ28,OUT019,419.09357
FDO13,OUT018,2322.465
FDK48,OUT013,1102.9519
FDU07,OUT018,2063.0552
FDW20,OUT046,2062.014
FDV12,OUT010,314.74078
FDH24,OUT013,2538.437
FDV59,OUT049,3443.0898
FDK57,OUT045,2043.4774
FDL16,OUT027,1195.3005
NCQ17,OUT046,2424.507
FDJ15,OUT018,2827.3894
FDX24,OUT049,1375.7146
FDT47,OUT046,1663.7765
FDT10,OUT049,1062.1403
FDZ37,OUT018,1235.1921
FDW43,OUT027,5976.913
DRN36,OUT017,1608.5717
FDJ14,OUT045,1334.9026
FDA32,OUT013,3429.5518
FDJ38,OUT019,484.1006
FDQ57,OUT017,2447.776
NCQ41,OUT019,468.10843
FDG56,OUT049,1026.8253
DRC13,OUT027,3241.0842
FDV55,OUT035,2384.238
FDQ49,OUT045,2646.3708
FDE29,OUT010,157.8816
FDR03,OUT013,3472.4014
FDD45,OUT049,1502.0431
FDN38,OUT010,783.1325
FDT56,OUT046,861.9382
FDT48,OUT045,3052.738
FDU03,OUT049,3135.718
FDC56,OUT010,328.6834
NCO43,OUT027,2458.2668
FDQ27,OUT017,1774.9471
FDR03,OUT046,2930.9282
DRH23,OUT010,120.61203
FDG22,OUT045,628.65576
NCJ42,OUT013,1640.8751
FDR24,OUT046,1337.5586
FDW60,OUT035,2908.886
FDJ08,OUT013,3038.085
DRL59,OUT018,659.8589
FDG60,OUT010,618.439
FDW27,OUT017,2765.821
FDX14,OUT018,1067.9594
FDC20,OUT013,854.8339
NCS29,OUT018,3614.0405
FDJ56,OUT046,1632.414
FDB20,OUT019,149.97107
FDL28,OUT027,5557.4385
FDW01,OUT018,2075.7769
FDL03,OUT046,3045.8044
FDX22,OUT049,3570.1912
FDJ21,OUT035,2483.3855
FDR31,OUT045,2302.009
FDG21,OUT035,2781.4736
FDS22,OUT027,1106.2681
FDK08,OUT035,1625.7695
FDE17,OUT018,2060.6511
NCN30,OUT017,1626.5825
FDT50,OUT046,1495.3223
NCX42,OUT049,2602.7825
FDJ12,OUT035,3511.187
NCA18,OUT027,2782.6685
FDP23,OUT019,513.85474
FDX12,OUT013,3673.7175
FDN40,OUT018,2021.6202
FDV48,OUT035,1281.0846
NCY54,OUT013,2756.7327
FDL16,OUT010,131.07991
FDR45,OUT018,3518.8508
FDJ52,OUT046,2521.268
DRG01,OUT017,1295.1785
FDP52,OUT013,3835.486
FDU58,OUT017,3185.0344
FDL02,OUT045,1692.5464
FDG28,OUT013,3871.877
FDA19,OUT035,2113.0134
FDW46,OUT027,2057.9878
NCD43,OUT049,1967.0228
DRG39,OUT013,766.17346
NCF55,OUT049,694.41846
FDJ07,OUT046,1702.0576
FDE08,OUT046,2301.8489
FDP56,OUT019,115.287155
FDT45,OUT045,685.9905
FDF17,OUT018,2605.3855
FDX44,OUT046,1278.4493
FDM28,OUT027,4828.987
FDI36,OUT049,3129.1672
FDS07,OUT045,1728.326
FDD36,OUT045,1696.1836
FDW11,OUT046,949.8359
FDN40,OUT049,2390.8418
NCQ18,OUT049,1520.1099
NCQ54,OUT017,2726.6765
NCS42,OUT045,1298.3296
DRH39,OUT010,223.51836
FDC09,OUT027,2577.45
FDT08,OUT010,366.45636
FDC08,OUT035,4116.8706
FDT20,OUT017,629.788
FDS35,OUT035,1097.0171
FDX58,OUT018,2735.0242
FDW58,OUT046,1637.6177
DRD27,OUT046,1538.5928
FDH32,OUT019,192.0509
FDS26,OUT035,4116.716
FDQ31,OUT046,1336.8044
FDP11,OUT018,3167.987
FDD58,OUT017,1649.7755
FDM33,OUT045,3329.672
FDZ16,OUT049,3020.9368
NCS29,OUT010,810.72186
NCM18,OUT019,147.5357
FDP11,OUT049,3462.2456
NCC42,OUT017,2146.5088
DRM23,OUT046,2559.9739
NCN55,OUT027,5993.415
FDK46,OUT013,3971.8962
FDR01,OUT046,3048.8333
NCA05,OUT045,2361.562
NCP43,OUT017,2909.1987
FDR12,OUT010,390.34882
FDQ01,OUT013,4034.3232
FDM13,OUT046,2062.153
FDQ19,OUT017,4091.404
FDK56,OUT019,423.23575
NCX06,OUT010,488.7996
FDO56,OUT027,2801.251
FDU45,OUT045,1667.909
FDI16,OUT019,139.03647
FDL32,OUT046,1755.8721
FDA07,OUT046,2096.99
FDA14,OUT045,2312.9924
FDV46,OUT027,3355.2656
NCO07,OUT035,3509.2717
NCP41,OUT046,1716.7192
FDY60,OUT018,1866.8802
FDN38,OUT017,3918.2473
FDO15,OUT046,1059.2823
FDT60,OUT013,2056.344
FDA55,OUT035,3969.3872
FDE02,OUT010,294.4127
DRJ39,OUT049,3976.4941
FDV34,OUT035,1182.1776
FDS20,OUT027,5390.8013
FDF02,OUT027,2601.734
FDW40,OUT017,2446.1226
NCB43,OUT046,2985.4292
FDR58,OUT017,1376.5872
DRJ59,OUT035,756.67126
NCD30,OUT017,1648.6305
FDE14,OUT017,1775.1892
FDC28,OUT018,1477.1976
FDU16,OUT018,1183.1458
NCD19,OUT035,928.0293
FDU21,OUT046,612.4519
FDV59,OUT027,4676.533
FDU03,OUT045,3384.174
FDC33,OUT010,902.8927
NCR42,OUT035,636.48956
DRH59,OUT035,1022.12683
NCM31,OUT035,2168.315
FDS50,OUT035,3498.8953
FDP39,OUT046,823.56793
FDQ55,OUT013,1783.7766
FDV36,OUT019,291.94385
FDI05,OUT027,2159.8098
FDS45,OUT027,2577.45
FDA39,OUT045,652.2436
FDC37,OUT010,272.0148
FDJ60,OUT027,4217.3955
DRQ35,OUT046,1972.4286
NCJ06,OUT046,1941.7606
NCY42,OUT018,1960.9797
DRM37,OUT049,3126.47
FDR14,OUT045,777.11163
FDE51,OUT049,775.64545
FDT33,OUT017,2768.6277
FDR08,OUT013,1816.4781
FDE36,OUT010,395.86823
FDL22,OUT019,188.48962
FDR44,OUT013,2103.3772
FDI56,OUT019,107.54008
FDE47,OUT010,330.3925
FDV27,OUT010,204.15207
FDV10,OUT049,733.5582
FDC40,OUT045,1226.1027
NCX41,OUT013,3484.1738
NCQ38,OUT027,2542.4739
FDV12,OUT027,2586.2017
FDE52,OUT017,1452.7974
FDG20,OUT027,4669.1123
FDV16,OUT027,1025.0592
FDI32,OUT017,1817.6547
FDJ32,OUT049,1044.2104
FDN39,OUT018,2416.5881
FDY34,OUT017,2777.6658
FDC14,OUT035,712.0307
FDA55,OUT017,4000.8408
FDZ50,OUT010,475.99054
DRG13,OUT049,2679.498
FDP01,OUT013,2342.6125
NCG54,OUT017,2855.894
FDM13,OUT045,2046.2145
NCO18,OUT027,4680.4595
NCW41,OUT013,2352.4834
FDM52,OUT027,3935.2114
NCF55,OUT035,698.1685
FDT09,OUT046,2123.7773
NCM19,OUT035,1713.8981
FDW12,OUT018,2231.1414
FDP15,OUT019,1017.65234
FDK36,OUT045,630.0479
FDZ25,OUT035,2905.8928
NCW06,OUT049,3058.48
FDW60,OUT046,2801.3728
DRC49,OUT013,2340.8728
NCT17,OUT035,3117.1914
NCN06,OUT018,2278.934
FDC45,OUT013,2765.4966
DRJ47,OUT019,212.50021
NCF06,OUT045,3478.7222
FDE21,OUT010,349.33078
DRG27,OUT013,663.59344
FDW40,OUT049,2132.9744
NCO53,OUT046,3001.9229
FDE23,OUT049,700.82477
FDQ16,OUT046,1644.0627
FDS26,OUT045,3655.5703
FDZ13,OUT010,162.8658
FDS14,OUT049,2558.4258
FDC10,OUT045,1697.8004
FDY16,OUT049,3546.8113
FDJ20,OUT035,2129.0544
FDV43,OUT035,705.3812
FDZ32,OUT027,2541.0227
FDR23,OUT046,2725.706
FDN24,OUT035,844.4454
FDE34,OUT027,5381.126
FDU31,OUT013,3441.1592
FDW33,OUT018,1511.0142
FDU26,OUT046,1588.0261
FDE20,OUT027,4525.09
NCW05,OUT035,1730.8761
FDB22,OUT018,2091.6912
FDO56,OUT046,1722.0555
FDA19,OUT027,3259.2883
DRI39,OUT045,847.70105
FDH52,OUT018,754.89386
FDZ50,OUT035,3124.0745
NCN42,OUT035,2440.7468
FDB53,OUT013,2346.6428
DRG11,OUT017,1697.5394
DRK11,OUT027,3376.5188
FDQ60,OUT017,2189.4795
FDT36,OUT017,642.95245
DRG25,OUT018,2776.2495
DRJ23,OUT046,2979.0107
FDG05,OUT035,2530.726
NCK06,OUT018,1818.4426
FDU52,OUT017,2424.2842
FDW07,OUT018,1211.8179
NCM17,OUT045,649.8134
FDA22,OUT045,2576.1365
NCA41,OUT018,2776.2495
FDF38,OUT035,744.6469
FDH52,OUT046,984.8779
FDY58,OUT019,598.61035
FDZ16,OUT045,2993.7905
NCM18,OUT017,1007.5118
FDA22,OUT018,2354.0881
NCJ43,OUT035,2902.7004
FDI34,OUT027,5975.228
FDG56,OUT046,972.3534
FDS34,OUT046,1746.3558
DRC01,OUT035,869.6653
FDQ04,OUT035,671.61035
FDK04,OUT035,880.402
FDT51,OUT049,1781.9945
FDV26,OUT017,3136.4648
FDS04,OUT049,2064.731
FDW43,OUT018,3523.3042
FDQ28,OUT010,422.30975
NCK06,OUT017,2153.827
FDS23,OUT018,1815.35
FDZ36,OUT019,470.39273
FDE56,OUT018,869.43964
FDW10,OUT027,4778.907
NCN14,OUT045,3013.1804
NCQ18,OUT045,1547.8787
FDW08,OUT017,1726.1171
FDU43,OUT035,4041.1648
FDR33,OUT010,285.31915
FDM24,OUT010,428.00043
NCZ05,OUT046,1636.0007
NCV41,OUT035,1851.6329
FDV11,OUT018,2518.4048
NCY05,OUT035,654.9061
FDV44,OUT018,2742.2231
FDW32,OUT049,1406.8906
NCU18,OUT027,3252.3132
NCC43,OUT035,3956.527
FDW19,OUT013,1641.2546
FDN31,OUT035,3105.6763
FDI48,OUT045,776.1622
FDS24,OUT017,1461.549
FDF46,OUT049,1819.3169
DRG23,OUT017,2234.0884
FDG14,OUT018,2068.2285
NCY30,OUT049,2797.3396
FDO28,OUT018,1825.4176
DRD24,OUT035,2196.7217
FDI33,OUT049,1443.0709
FDN32,OUT046,2777.708
FDR16,OUT045,3402.5198
FDF26,OUT046,2371.8962
NCN29,OUT018,611.8836
FDE20,OUT045,2758.375
FDA46,OUT046,3017.7468
FDU28,OUT045,2945.24
FDQ48,OUT045,1572.2118
FDV36,OUT013,1945.9178
FDR14,OUT018,648.4337
FDP23,OUT017,3877.1628
FDP56,OUT013,767.32874
FDK48,OUT010,156.03348
FDR48,OUT046,2318.6147
NCY29,OUT049,928.5582
FDM22,OUT018,540.26886
DRJ01,OUT013,2519.5417
FDZ43,OUT045,3885.2944
FDV03,OUT035,2423.7927
FDX11,OUT027,5407.314
NCA41,OUT027,5487.185
FDE38,OUT017,2872.6467
FDI27,OUT018,568.8454
FDN32,OUT013,2895.8174
NCN43,OUT017,2160.802
FDB47,OUT027,5456.1675
FDV03,OUT017,2537.823
NCN30,OUT045,1539.048
NCV54,OUT010,304.26175
FDV07,OUT013,1666.0746
FDP07,OUT049,3089.6003
FDK48,OUT018,817.4828
FDM15,OUT019,442.7728
FDY19,OUT027,2815.1702
FDK46,OUT046,3946.4138
FDY11,OUT045,1039.9397
FDH09,OUT046,1302.8281
FDO08,OUT027,4227.1494
FDU14,OUT013,4256.31
FDD22,OUT027,2856.077
FDM27,OUT017,2683.5073
FDL02,OUT027,2613.3413
NCA17,OUT035,2447.722
FDE38,OUT019,377.25705
NCG07,OUT049,3058.48
DRC27,OUT013,3320.0696
FDA27,OUT035,4303.47
FDW40,OUT045,2082.3503
DRI11,OUT013,1761.249
FDN50,OUT046,1632.0812
FDR12,OUT046,2807.447
FDT34,OUT027,2566.9197
FDW11,OUT035,1019.95215
NCO30,OUT027,5250.5845
FDZ34,OUT017,3126.5667
FDU45,OUT017,1777.4916
NCD42,OUT035,695.03436
FDX25,OUT045,2952.0803
NCR29,OUT046,892.9738
FDX43,OUT019,381.36386
FDB04,OUT010,174.93198
FDR49,OUT027,1340.5117
FDS39,OUT018,1840.6914
FDW58,OUT045,1621.679
FDG22,OUT019,-52.73926
FDG31,OUT017,1097.4928
NCV53,OUT027,6289.6426
DRJ37,OUT035,2408.538
FDV07,OUT035,1749.4319
FDW52,OUT018,2490.3438
FDT15,OUT045,2963.789
FDD02,OUT018,1515.2913
FDM16,OUT035,1098.8976
NCE55,OUT046,2748.942
FDB57,OUT018,3313.7358
FDQ04,OUT013,611.7267
FDQ47,OUT019,-7.014335
FDY14,OUT019,801.0706
DRK37,OUT017,3107.411
FDO25,OUT017,3727.1853
FDL57,OUT046,4051.473
NCK29,OUT018,1832.3358
FDK46,OUT027,6963.5757
NCB43,OUT010,373.45615
DRE01,OUT027,5783.107
FDC46,OUT018,2744.05
FDQ23,OUT045,1645.0479
FDX38,OUT049,853.68024
FDG60,OUT018,3474.0981
FDW55,OUT017,3769.3428
FDP39,OUT013,833.8003
FDB20,OUT018,1045.3683
FDV21,OUT017,2147.4666
FDZ02,OUT013,1531.3981
FDP19,OUT027,3257.4387
FDA38,OUT035,4176.422
FDH22,OUT045,2058.138
DRM11,OUT045,3781.9016
FDO12,OUT027,5401.4214
FDT14,OUT049,2118.6602
FDW34,OUT010,617.08264
FDG04,OUT027,5477.737
FDW59,OUT018,1199.6252
FDR33,OUT018,1502.1835
FDP32,OUT013,2072.2463
FDL13,OUT027,6319.24
FDD22,OUT013,1759.6416
FDV40,OUT027,2045.2015
NCD55,OUT046,639.2647
FDQ20,OUT010,-17.1123
FDD28,OUT045,801.11975
FDC39,OUT045,3446.195
NCR17,OUT049,1810.0691
DRO35,OUT018,1582.5669
FDF40,OUT049,4416.623
FDR31,OUT018,2055.5068
NCQ41,OUT017,3150.0583
FDP38,OUT046,860.0054
NCU54,OUT027,5322.1865
FDG22,OUT018,442.55453
DRK59,OUT013,3657.4348
FDC37,OUT046,1647.6824
NCO42,OUT013,2380.758
NCT42,OUT017,2464.1694
FDX27,OUT035,1728.1498
FDV40,OUT018,857.1053
FDT45,OUT027,1583.1556
FDS47,OUT019,155.21333
FDR45,OUT035,4065.6814
FDB03,OUT045,3889.0754
FDO49,OUT035,850.2383
FDU60,OUT027,4217.3955
FDB26,OUT018,663.9896
FDB46,OUT017,3465.9114
FDQ37,OUT019,552.7132
FDN03,OUT017,4154.433
NCX30,OUT045,4305.6543
FDK32,OUT019,372.0749
DRM47,OUT013,3019.9766
NCO02,OUT046,1020.1879
FDP04,OUT013,1026.1411
NCO43,OUT049,1704.2083
FDD59,OUT013,1346.3965
FDQ10,OUT017,2909.7295
FDW45,OUT035,2469.6475
NCK30,OUT049,3926.1301
FDU31,OUT018,3221.3105
NCQ17,OUT019,388.8901
FDN01,OUT017,2862.8691
FDZ19,OUT049,2750.785
DRG37,OUT017,2569.4287
FDE32,OUT045,570.47955
FDO34,OUT049,2733.432
FDM04,OUT019,198.20277
FDZ25,OUT049,2895.1653
FDU08,OUT049,1641.4598
NCW30,OUT045,3455.3535
NCM18,OUT013,947.8078
FDS22,OUT035,793.361
NCH18,OUT017,3512.9785
FDC23,OUT013,2811.2004
FDY46,OUT013,3009.4126
NCU06,OUT046,3604.5525
FDX57,OUT045,1532.6444
FDX36,OUT027,5764.6895
FDL16,OUT045,748.3571
FDT16,OUT010,893.1997
FDN16,OUT018,1507.9608
FDC03,OUT046,2996.439
DRF60,OUT013,3838.4746
FDS27,OUT027,5635.279
FDP33,OUT010,795.1111
FDJ36,OUT018,1463.8004
NCR42,OUT013,576.6059
FDV14,OUT017,1417.596
NCP42,OUT035,3362.449
FDB50,OUT027,2178.3638
NCC30,OUT027,4726.222
FDA23,OUT018,1447.4584
FDW16,OUT017,1397.7458
FDQ52,OUT010,171.06445
FDB58,OUT049,2482.7886
NCP29,OUT049,1069.5343
NCM05,OUT045,3966.6665
FDO25,OUT013,3459.5518
NCM54,OUT046,2060.183
NCL54,OUT046,2698.8274
FDL39,OUT010,455.8683
FDF53,OUT018,2590.3635
NCQ42,OUT035,2117.2058
FDF58,OUT013,994.4733
FDZ04,OUT035,1059.7069
FDE26,OUT019,397.775
FDS60,OUT017,2920.471
FDV58,OUT017,3136.7976
FDM04,OUT045,747.10657
FDE08,OUT035,2384.238
NCB43,OUT049,3042.3396
FDU11,OUT010,377.39145
FDF22,OUT019,508.46066
FDE24,OUT013,2019.4205
DRJ49,OUT046,2079.7632
NCQ53,OUT035,4136.8896
NCL41,OUT013,603.08435
FDR22,OUT013,1691.8644
FDH04,OUT035,1530.9325
DRH15,OUT045,650.243
FDY40,OUT049,923.8768
NCI17,OUT035,1547.5927
NCC18,OUT013,2781.3875
FDY28,OUT027,5424.066
FDB45,OUT027,2565.8425
NCL30,OUT018,1791.5443
FDM10,OUT017,3485.834
FDH22,OUT027,3256.3018
NCZ53,OUT017,3173.427
NCI18,OUT013,3370.2083
FDH14,OUT027,3278.4731
FDR36,OUT027,1129.6803
FDW01,OUT045,2322.279
FDK02,OUT027,3046.53
FDJ02,OUT018,2134.2446
FDU55,OUT013,4672.3364
NCV18,OUT027,2357.0754
FDH14,OUT018,1809.609
FDZ37,OUT045,1384.8291
FDX49,OUT049,3854.7395
NCD43,OUT046,1875.4053
FDZ07,OUT013,899.2343
FDK43,OUT035,2184.1167
FDR32,OUT018,3503.8867
FDT39,OUT013,2408.3787
NCV54,OUT017,2177.1956
FDF38,OUT018,523.0028
FDV60,OUT046,3043.9358
FDH44,OUT027,3946.8188
FDS21,OUT046,983.3279
NCL41,OUT045,625.96747
FDM46,OUT017,1588.4961
FDU27,OUT045,829.49854
NCJ54,OUT017,3634.7917
DRG51,OUT018,2441.5532
NCA29,OUT019,351.19656
FDR47,OUT045,2970.4048
NCL19,OUT027,3110.2974
DRG01,OUT049,1308.835
FDG10,OUT046,876.8495
NCV05,OUT049,2462.143
NCH18,OUT019,594.7845
FDV14,OUT018,1172.9302
DRJ23,OUT035,3086.7454
DRJ11,OUT046,2852.3909
FDZ03,OUT017,3136.4648
FDI27,OUT010,102.10616
FDJ14,OUT018,1210.2063
FDU32,OUT017,2179.0264
FDD47,OUT027,4660.221
DRF36,OUT035,3173.373
FDM21,OUT046,3965.5696
FDV10,OUT018,490.1122
FDH60,OUT018,2755.5781
FDX47,OUT010,362.131
FDT19,OUT019,396.41754
FDO11,OUT045,4088.4458
FDH24,OUT027,3976.587
FDL02,OUT018,1549.682
FDB02,OUT049,2895.1653
FDA43,OUT046,2997.9417
FDG52,OUT045,741.7665
DRC12,OUT013,3039.0015
FDY37,OUT018,1859.8762
NCU18,OUT045,2029.9517
FDU09,OUT035,975.3447
DRJ25,OUT027,1346.2029
DRE12,OUT018,1559.4863
DRL47,OUT017,2145.8945
DRK01,OUT046,1541.8649
FDC22,OUT019,469.3714
FDG44,OUT013,822.1045
FDW04,OUT035,2120.935
FDK09,OUT049,3796.675
NCN43,OUT035,2160.748
FDG04,OUT049,3126.47
FDH32,OUT010,269.14087
DRI47,OUT017,2415.5198
DRE15,OUT013,1036.2504
FDY11,OUT035,1113.4791
FDO60,OUT049,704.0001
FDQ20,OUT018,482.2918
FDO57,OUT027,3914.2
FDT14,OUT019,371.43912
FDA57,OUT049,713.9583
DRN35,OUT017,611.21405
FDJ03,OUT046,788.19336
FDX28,OUT017,1742.596
DRE25,OUT045,1305.3046
FDR09,OUT046,4056.4412
FDB23,OUT035,5258.7544
FDO08,OUT045,2480.604
FDQ23,OUT049,1729.1941
FDW04,OUT013,2074.7048
DRK13,OUT010,463.75287
NCL17,OUT027,3278.444
FDY21,OUT035,3175.9514
FDJ38,OUT027,5964.0264
FDA37,OUT019,413.56323
FDV43,OUT013,631.91974
FDL36,OUT046,1426.7797
FDD53,OUT045,597.6136
FDZ19,OUT010,468.04288
FDV21,OUT045,2051.2048
NCL54,OUT018,2547.755
DRI47,OUT027,3427.7397
DRG03,OUT049,2497.2708
FDG21,OUT013,2466.112
FDW03,OUT018,1529.5107
NCI55,OUT046,2060.183
DRC36,OUT019,431.80682
FDH22,OUT017,2154.3997
FDV20,OUT045,2049.9402
NCU41,OUT027,5421.169
FDN46,OUT027,2577.3901
FDK50,OUT045,2547.7344
NCA05,OUT027,3935.2114
DRH01,OUT018,2545.8992
FDT08,OUT018,2043.8995
FDM08,OUT018,3635.2969
FDZ07,OUT035,983.4078
FDS22,OUT017,796.4243
