Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG11,OUT027,2360.2292
FDK33,OUT010,566.7041
DRM23,OUT045,2419.2952
FDJ02,OUT027,3954.3962
NCZ05,OUT045,1620.062
NCL30,OUT013,2043.5177
FDZ19,OUT018,2442.7424
FDM45,OUT049,2132.762
FDO36,OUT046,2573.7988
NCK31,OUT045,778.06036
DRJ37,OUT045,2314.7017
FDP24,OUT018,1779.9298
FDF46,OUT013,1661.6295
FDX46,OUT019,126.40309
NCL18,OUT045,2949.8655
FDJ26,OUT013,3382.5796
FDJ07,OUT045,1718.7356
FDY15,OUT013,2396.4106
DRG01,OUT045,991.86584
FDF58,OUT045,1006.7425
FDZ14,OUT019,309.86072
FDP31,OUT049,1023.4342
FDH45,OUT013,668.6644
FDA09,OUT010,436.1016
FDW31,OUT035,3026.8442
FDA57,OUT046,629.31573
NCE55,OUT035,2837.97
FDC17,OUT019,540.6606
FDC59,OUT013,1019.7709
FDA22,OUT013,2587.7207
FDK52,OUT035,3986.3298
NCM26,OUT046,2357.26
NCT53,OUT035,2675.258
FDW45,OUT018,2055.0667
NCI18,OUT035,3408.933
FDE38,OUT018,2259.67
FDF08,OUT019,165.50818
FDY58,OUT010,769.2313
FDF58,OUT019,142.0964
FDX39,OUT017,3562.1738
FDB44,OUT049,3553.4395
FDF28,OUT013,2075.9395
FDE39,OUT013,1861.155
FDT37,OUT018,3698.2
FDZ45,OUT017,3126.5667
FDO40,OUT035,2471.0906
FDM57,OUT027,2357.896
DRG36,OUT017,2922.4255
FDY36,OUT010,-51.217396
DRL60,OUT027,3935.2114
FDS25,OUT019,341.97934
DRF49,OUT027,2841.416
FDP16,OUT045,4117.179
FDS60,OUT049,3135.0188
FDU15,OUT027,1121.988
FDK43,OUT046,2090.5269
FDN25,OUT046,842.5542
FDE53,OUT049,1745.6292
FDB22,OUT013,2439.231
FDE39,OUT017,2135.2583
FDX35,OUT035,3824.116
NCG54,OUT049,2686.5715
FDH27,OUT035,2387.673
NCK42,OUT013,3286.821
FDS25,OUT049,1724.1193
FDI10,OUT018,2542.8457
FDU35,OUT035,1716.6189
FDI04,OUT017,3138.174
DRK23,OUT035,3978.2546
FDB53,OUT019,388.8901
FDY02,OUT049,3391.226
FDM60,OUT035,693.0225
NCJ31,OUT010,587.5503
DRP35,OUT017,2116.791
NCQ30,OUT018,1841.8115
DRL11,OUT010,180.54913
FDU01,OUT013,3128.4424
FDR39,OUT035,3111.3157
FDO08,OUT046,2584.745
FDC02,OUT045,3867.6475
NCZ29,OUT035,2137.3135
FDF29,OUT010,385.91718
FDZ23,OUT017,3152.7556
NCU53,OUT018,2202.244
NCW30,OUT013,3754.7607
NCM26,OUT027,3935.2114
FDV50,OUT027,3211.3174
FDW15,OUT049,2442.1448
FDI35,OUT027,5416.328
FDO11,OUT017,4113.538
FDN48,OUT046,1426.7797
NCA17,OUT049,2396.127
NCN54,OUT013,1237.5591
FDP22,OUT013,814.7956
NCB54,OUT035,2118.1577
FDD08,OUT045,509.66248
DRM48,OUT010,-9.531873
FDG41,OUT027,2831.081
FDE44,OUT027,1313.4512
FDE26,OUT035,2523.4368
NCS38,OUT013,1737.9318
NCJ54,OUT018,3445.8528
FDI40,OUT019,278.34674
FDN45,OUT018,3645.4653
FDU43,OUT046,3882.235
FDI04,OUT010,491.18393
NCC07,OUT018,1495.2085
NCC07,OUT019,266.2689
NCD18,OUT045,3548.3923
FDU55,OUT035,4649.3716
FDX59,OUT035,654.9061
FDR52,OUT049,3114.5857
NCP17,OUT013,1036.2504
FDQ32,OUT045,2001.7026
NCT17,OUT049,3109.349
FDO10,OUT049,1016.8598
FDE32,OUT049,664.28827
FDN44,OUT045,2535.0127
FDH02,OUT035,1452.2903
FDK60,OUT013,1509.2015
FDS24,OUT019,185.23407
FDL03,OUT010,505.37628
FDB46,OUT027,5368.768
FDO48,OUT049,3618.6821
FDZ39,OUT049,1781.9945
FDT02,OUT027,1060.748
FDC50,OUT013,1553.8895
FDP39,OUT035,893.68396
DRG15,OUT018,778.3083
FDP10,OUT018,1511.0142
FDF53,OUT027,5353.6304
FDN34,OUT045,2593.029
FDK02,OUT045,2065.7153
FDC23,OUT045,2800.147
FDJ10,OUT019,347.65396
FDE53,OUT035,1754.5763
FDR25,OUT035,4919.42
FDW50,OUT046,2595.7285
FDS09,OUT049,874.54504
FDW49,OUT010,439.00504
FDU51,OUT046,2851.6616
FDF28,OUT018,1823.9666
NCY30,OUT018,2468.7363
FDD44,OUT045,3992.3733
FDX09,OUT017,2862.8691
NCF30,OUT013,2077.334
FDZ50,OUT019,445.21115
FDW37,OUT013,1345.6831
FDD11,OUT049,4160.129
DRH39,OUT018,855.8714
FDA36,OUT049,3019.7878
NCG43,OUT049,1524.7264
FDF02,OUT035,1765.2947
FDP57,OUT027,2609.0708
NCE42,OUT017,3840.4736
NCR38,OUT027,5765.4946
FDP03,OUT019,377.12344
FDO51,OUT035,736.63324
NCQ42,OUT046,2039.3083
NCM41,OUT046,1234.4979
FDH48,OUT027,2336.0854
DRF60,OUT046,3744.7783
FDJ27,OUT035,1755.6753
FDQ14,OUT013,2339.1636
FDN27,OUT017,1795.7014
NCQ02,OUT046,2854.5964
FDJ33,OUT049,2132.762
FDP07,OUT027,5388.599
DRE01,OUT049,3770.1775
FDU36,OUT045,1507.7329
FDL28,OUT017,3698.889
NCX53,OUT046,2079.7632
FDZ39,OUT013,1707.5844
NCP42,OUT013,3264.5046
FDJ14,OUT035,1391.2169
FDK04,OUT049,894.92847
NCC19,OUT017,3104.48
FDS09,OUT018,631.099
FDZ02,OUT046,1535.4325
FDD35,OUT018,1848.7865
NCY42,OUT017,2317.0642
FDB05,OUT045,3796.4753
FDF20,OUT035,3168.2288
NCO41,OUT018,1317.7904
FDC40,OUT027,2143.4397
FDV58,OUT045,3031.645
FDZ57,OUT045,2062.3733
DRM35,OUT046,2701.7517
DRN36,OUT018,1363.9059
FDQ13,OUT046,1421.0981
DRO35,OUT010,306.24304
NCD43,OUT035,1724.2324
FDA51,OUT018,1525.6923
NCX17,OUT027,5833.39
NCZ17,OUT049,725.05206
FDR11,OUT027,3916.9165
FDW34,OUT049,3809.4722
FDN50,OUT017,1644.1477
FDS09,OUT046,789.90247
FDS48,OUT018,2101.7556
FDL44,OUT049,2597.6382
DRF48,OUT018,2710.2334
FDA14,OUT018,2131.2236
NCD30,OUT049,1632.3374
FDI16,OUT017,858.5828
NCG06,OUT035,3889.4844
DRZ24,OUT035,2112.8726
NCS17,OUT045,1532.6987
FDB37,OUT045,4060.0898
FDE10,OUT035,2206.099
FDC57,OUT045,3004.2915
FDM12,OUT018,2755.5781
FDE24,OUT049,2060.0073
FDW22,OUT045,3434.7192
DRD01,OUT027,1272.9645
NCZ18,OUT027,5820.7803
FDN49,OUT045,640.1125
FDR22,OUT035,1908.4004
FDV08,OUT019,-12.975884
FDY39,OUT046,3029.948
FDV36,OUT049,2161.865
FDO60,OUT045,723.36725
FDU04,OUT027,3206.1082
FDR20,OUT027,1313.1268
FDW19,OUT019,304.94897
FDU40,OUT049,3203.1855
FDK15,OUT045,1589.5309
DRF15,OUT035,2510.623
FDQ25,OUT017,3102.9795
FDI48,OUT019,179.13933
FDS49,OUT046,1301.2507
FDV22,OUT046,2489.8267
NCV42,OUT046,1654.0116
FDX26,OUT046,2954.7974
FDI33,OUT018,1199.6252
FDZ14,OUT049,2134.8005
FDG10,OUT013,887.08185
FDM38,OUT018,608.6309
FDG26,OUT027,5549.395
FDH46,OUT035,1769.939
FDN13,OUT018,1388.8008
FDU57,OUT035,2464.7188
NCI06,OUT046,2748.0618
FDM38,OUT045,824.95245
NCG42,OUT010,323.41745
FDL39,OUT045,2873.3057
FDT31,OUT019,500.64368
FDV59,OUT013,3368.68
FDB49,OUT035,1742.8948
FDD58,OUT049,1723.3641
DRN59,OUT046,713.0766
FDX48,OUT049,2451.9048
FDQ11,OUT049,4181.717
FDY12,OUT049,853.8302
FDQ11,OUT045,3785.4146
DRI11,OUT017,1858.8699
FDY32,OUT027,3914.2
FDS51,OUT045,981.3755
FDR19,OUT010,401.3414
DRB13,OUT018,2796.895
FDS21,OUT035,1141.4714
FDQ40,OUT045,2865.1013
NCE55,OUT013,2763.6658
FDX43,OUT027,3875.0981
FDS12,OUT049,2079.6338
DRK01,OUT027,2463.1558
FDN25,OUT017,922.35815
FDB60,OUT046,3020.8928
FDQ13,OUT017,1534.9457
DRK13,OUT045,3031.645
DRF25,OUT018,414.54495
NCD42,OUT019,7.02923
FDW25,OUT045,1429.6697
NCV29,OUT027,4774.5083
NCK42,OUT035,3325.546
DRJ13,OUT027,3899.539
DRD15,OUT017,3816.09
FDM27,OUT045,2587.2456
FDZ50,OUT018,2764.0781
FDC04,OUT046,3709.3542
FDF50,OUT049,3123.8867
FDP15,OUT045,3912.3726
FDK46,OUT035,4201.019
FDZ56,OUT018,2420.245
FDY60,OUT049,2578.2246
FDB10,OUT035,4018.5408
FDR57,OUT045,2471.4536
FDU58,OUT049,3161.446
FDH02,OUT046,1439.7137
FDP48,OUT013,3060.3923
FDI46,OUT035,4130.6646
FDW56,OUT013,3023.424
NCM19,OUT010,353.2228
FDS50,OUT027,5343.683
FDK24,OUT013,638.4205
FDO36,OUT017,3111.7468
FDK45,OUT027,2761.2512
NCL05,OUT045,622.94586
FDL32,OUT018,1580.6099
FDA28,OUT049,2136.5098
FDY36,OUT018,843.80096
FDP32,OUT018,1921.3844
FDL50,OUT046,2045.5737
DRC24,OUT049,2462.143
NCS18,OUT017,1718.0792
FDD16,OUT017,1165.2275
NCV18,OUT013,1370.5165
FDX07,OUT046,3040.6602
NCZ05,OUT027,2540.857
NCI31,OUT013,614.1781
FDK14,OUT049,1443.0469
NCR06,OUT045,629.54865
NCF54,OUT049,2820.125
DRG23,OUT010,212.68129
FDD53,OUT046,606.7797
NCM31,OUT027,3278.444
FDT16,OUT017,4509.907
FDR40,OUT035,1316.2194
DRG25,OUT017,3198.2178
FDT10,OUT035,1100.4208
FDY32,OUT013,2505.5066
FDN50,OUT035,1539.7758
FDZ35,OUT019,265.34763
NCP54,OUT045,1981.8109
NCD07,OUT035,1786.515
FDS02,OUT018,3212.7546
DRN59,OUT018,586.4849
DRB24,OUT013,2471.4304
FDP37,OUT027,3565.3467
DRB01,OUT018,2704.9482
FDR47,OUT046,2956.5066
NCM31,OUT010,348.96854
NCF06,OUT027,5409.2637
NCV17,OUT027,3530.9487
FDS10,OUT049,2711.5369
FDN52,OUT035,1416.4985
FDZ48,OUT013,1731.6768
FDJ48,OUT049,4143.5757
DRB13,OUT027,5956.4487
FDV59,OUT017,3466.6782
FDL32,OUT035,1724.7944
FDZ12,OUT035,2121.892
NCR06,OUT027,1090.2368
FDP51,OUT017,2024.8859
FDY22,OUT013,2140.8596
FDZ38,OUT049,2902.305
NCO54,OUT035,905.8392
FDR23,OUT035,2822.6821
FDM38,OUT049,927.9703
FDS25,OUT013,1769.9357
FDZ22,OUT013,1343.6749
FDZ20,OUT019,900.01324
FDD45,OUT010,262.20776
FDN03,OUT049,4218.391
NCW30,OUT046,3589.6147
FDY24,OUT027,1594.0364
FDJ26,OUT019,524.74286
FDM15,OUT049,2578.2246
NCW54,OUT027,1613.299
FDA23,OUT045,1590.3228
FDA39,OUT019,7.888461
FDZ12,OUT017,2421.211
NCB42,OUT046,1734.6743
FDL16,OUT046,757.5233
FDO24,OUT019,241.39897
NCP42,OUT046,3223.273
FDR19,OUT018,2030.9706
DRL01,OUT045,3868.6096
FDV37,OUT046,3043.548
FDI41,OUT010,422.30975
FDF58,OUT049,1068.8833
NCF43,OUT018,1783.4492
FDN02,OUT049,3100.395
NCP41,OUT035,1810.309
NCY17,OUT027,1245.2339
FDL58,OUT027,5811.2983
NCA30,OUT027,5349.3604
FDE46,OUT018,1910.7642
FDY38,OUT035,3795.1086
NCH29,OUT027,2468.9856
FDO20,OUT045,3905.49
FDP44,OUT018,1502.8164
FDM02,OUT027,2384.9563
FDJ14,OUT027,2252.2395
FDH04,OUT010,176.84856
DRK23,OUT046,3797.89
NCW05,OUT046,1660.9265
FDF12,OUT049,2377.5376
FDL51,OUT019,445.54187
FDN03,OUT018,3873.8245
DRJ37,OUT049,2415.2827
FDM12,OUT019,470.39273
FDA16,OUT045,3506.499
NCB07,OUT017,3094.249
NCI17,OUT019,190.2622
FDR51,OUT046,2363.045
FDJ55,OUT045,3665.7407
NCZ17,OUT013,650.6419
FDU25,OUT013,847.10974
NCG18,OUT045,1638.0729
DRM11,OUT017,4367.882
FDH16,OUT035,1491.0442
FDZ04,OUT018,765.11676
NCX53,OUT035,2173.353
FDX38,OUT027,1445.4624
FDX09,OUT046,2750.147
NCW05,OUT018,1502.1234
NCS41,OUT017,3132.2017
FDI26,OUT046,2748.751
NCZ41,OUT027,3250.5317
NCK06,OUT046,2060.183
FDX23,OUT027,2455.6814
NCA42,OUT046,2514.293
FDC20,OUT049,907.05396
DRC49,OUT018,2068.1995
FDX01,OUT013,1775.8531
FDC08,OUT045,3761.2312
FDC02,OUT017,4569.639
FDK10,OUT045,2770.7341
DRC24,OUT013,2387.7332
FDW16,OUT019,265.243
NCU06,OUT018,3328.0208
DRA59,OUT045,3068.0432
FDR24,OUT019,241.90714
DRL35,OUT018,508.76285
FDA49,OUT013,1349.9624
NCC55,OUT046,596.97064
DRD24,OUT019,318.0543
NCE55,OUT049,2795.0938
FDT33,OUT045,2763.5193
NCT53,OUT013,2485.725
FDS26,OUT046,3870.2756
FDL22,OUT018,1214.8445
FDP44,OUT017,1755.2633
FDC52,OUT018,2175.2378
FDI53,OUT010,380.12357
FDZ23,OUT046,3029.275
NCT18,OUT013,3021.0415
FDR13,OUT046,1822.9465
FDB09,OUT010,389.23425
FDZ60,OUT013,1666.7455
FDB11,OUT046,3709.024
FDC10,OUT018,1753.9694
FDW56,OUT035,3105.6763
FDK14,OUT027,2372.171
DRE27,OUT027,2476.1074
FDA38,OUT017,4035.308
FDT11,OUT045,3075.452
FDP15,OUT035,4406.2334
FDV27,OUT035,1448.8221
FDS36,OUT027,2567.046
FDY40,OUT027,1268.3817
NCF19,OUT049,786.0662
FDF53,OUT045,3028.9414
FDS14,OUT027,3922.1658
FDE56,OUT046,1079.4396
FDZ19,OUT035,2838.175
FDZ46,OUT013,1744.981
FDR16,OUT046,3388.6216
FDG29,OUT018,447.97632
NCE30,OUT017,3312.339
FDZ40,OUT046,776.7879
FDG58,OUT018,2155.9656
DRH03,OUT013,1472.1245
FDZ47,OUT045,1566.3818
FDV04,OUT018,2288.6257
FDZ10,OUT018,1798.5193
FDG46,OUT017,1863.2943
NCF07,OUT045,1539.048
FDY44,OUT035,3158.4011
FDB21,OUT013,3831.027
FDS20,OUT035,3111.3113
FDS49,OUT049,1330.014
FDX55,OUT027,5295.7197
NCQ02,OUT018,2720.5632
FDR25,OUT013,4141.807
DRG39,OUT045,787.1041
FDB46,OUT046,3290.6091
NCC30,OUT018,2482.322
FDE58,OUT035,2050.6074
FDC05,OUT019,482.9698
FDY15,OUT046,2498.892
FDG14,OUT046,2371.8962
FDL08,OUT049,4053.197
FDQ47,OUT013,637.345
FDN12,OUT035,1698.3145
FDW10,OUT013,2764.34
FDD02,OUT035,1766.9181
FDX35,OUT010,668.9217
FDT35,OUT046,2609.0452
DRN47,OUT019,440.73163
FDB11,OUT010,619.25964
FDN20,OUT045,2642.2935
FDB59,OUT035,3100.5098
FDJ58,OUT045,2779.555
FDU60,OUT046,2623.6267
FDS03,OUT049,1147.0021
FDU40,OUT019,458.92743
DRH15,OUT049,787.6446
FDD04,OUT027,3878.4082
FDQ01,OUT046,4372.777
FDF28,OUT035,2122.1697
FDD22,OUT010,323.91562
FDY19,OUT046,1703.3583
FDN33,OUT035,1581.3269
FDV36,OUT035,2149.3774
FDW01,OUT010,418.2801
FDJ28,OUT049,3149.8386
FDB17,OUT035,2946.7996
FDM40,OUT049,2063.0142
FDV46,OUT045,2063.8245
FDQ44,OUT049,2081.5806
NCD42,OUT046,651.5077
DRH37,OUT046,2496.5278
FDR10,OUT018,2294.74
NCD06,OUT027,1306.4762
FDI53,OUT046,2507.5344
FDG16,OUT035,3461.8542
DRB25,OUT046,1655.1566
FDY09,OUT046,2781.258
FDX48,OUT045,2351.3237
FDC03,OUT010,489.4747
FDT47,OUT035,1623.6754
FDW44,OUT027,4659.0005
FDT24,OUT017,1132.436
FDT12,OUT019,1003.50323
NCS38,OUT035,1797.4371
FDO39,OUT035,3150.0574
FDA13,OUT046,713.18835
FDO48,OUT035,3620.7815
DRJ01,OUT017,2613.11
FDD53,OUT018,447.97632
NCT05,OUT049,4160.129
FDQ51,OUT045,834.86285
FDU60,OUT013,2581.3828
FDC59,OUT046,977.8705
FDP36,OUT035,849.36127
NCM19,OUT017,1729.6445
FDL16,OUT035,689.1866
FDE50,OUT018,2822.085
NCR18,OUT013,645.4786
NCD30,OUT035,1555.4271
FDH31,OUT013,1599.5214
FDD56,OUT019,406.93024
FDC47,OUT049,3980.6787
FDZ21,OUT045,1513.7087
FDM01,OUT049,1794.4829
FDF24,OUT013,1391.7487
FDW23,OUT017,644.7445
FDY52,OUT018,791.43494
DRH37,OUT027,3949.4016
DRO47,OUT027,2680.7344
FDR25,OUT049,4285.9146
FDQ24,OUT027,5891.3022
DRJ51,OUT018,3578.1091
NCU06,OUT035,3725.6978
NCV18,OUT018,1201.481
NCC06,OUT027,3269.6296
FDZ01,OUT018,1549.8894
FDT14,OUT017,2173.1887
FDD11,OUT019,729.5262
FDN09,OUT017,3713.6582
NCO18,OUT010,425.58423
FDZ50,OUT045,3051.673
FDS44,OUT013,3973.8723
FDI36,OUT045,3043.173
FDA26,OUT010,510.68726
NCY53,OUT049,1800.2352
FDF32,OUT049,3097.834
FDF59,OUT010,345.05328
FDB20,OUT046,1204.1714
DRH11,OUT035,895.093
FDT03,OUT049,3126.47
NCH06,OUT035,3708.4207
FDR55,OUT049,3065.2544
FDI10,OUT035,2911.5374
FDZ12,OUT045,2057.4387
FDM12,OUT049,3129.1672
DRB25,OUT045,1639.2179
NCS41,OUT013,3034.2034
NCT53,OUT049,2560.135
NCD55,OUT013,649.4971
FDY08,OUT049,2112.006
NCP55,OUT049,911.64844
FDA33,OUT013,2387.7332
FDQ33,OUT013,2332.6392
FDE45,OUT027,4734.019
FDT26,OUT013,2079.5464
NCV53,OUT049,4040.725
FDK60,OUT027,2368.7146
NCJ29,OUT046,1272.6256
FDI15,OUT045,3005.673
FDX21,OUT013,1640.9479
FDV49,OUT019,654.43976
DRO59,OUT046,1160.2943
FDZ14,OUT045,2034.2196
FDP32,OUT027,3203.9524
FDC33,OUT017,3133.0298
FDT14,OUT010,339.12723
NCN54,OUT027,2135.4973
FDR57,OUT027,4026.399
DRK12,OUT046,592.852
FDX52,OUT049,3120.9565
FDX08,OUT010,430.94656
FDP10,OUT010,289.16324
NCP50,OUT045,1225.1355
NCL06,OUT013,3814.3936
FDP25,OUT013,3442.2734
FDE53,OUT013,1671.219
FDL27,OUT017,1117.4913
FDC35,OUT049,3476.4272
DRJ47,OUT010,218.4888
FDD16,OUT018,1128.8455
NCN42,OUT049,2438.7744
FDC38,OUT027,3300.6824
NCO07,OUT045,3399.7432
FDQ20,OUT049,725.7379
FDI32,OUT046,1728.4409
FDN20,OUT010,400.02582
DRJ51,OUT027,5510.809
FDU08,OUT045,1533.3843
DRN37,OUT019,376.16415
FDD05,OUT010,361.50397
FDW15,OUT046,2353.011
FDI52,OUT046,2074.0767
DRM11,OUT049,3474.8433
NCO06,OUT045,602.4652
FDU38,OUT049,3076.8281
FDU59,OUT018,2443.1846
FDJ10,OUT046,2089.3982
FDM13,OUT049,2146.7954
NCJ30,OUT019,376.12222
FDM45,OUT018,1806.3788
FDP36,OUT045,791.5141
NCD30,OUT010,162.39243
FDN48,OUT017,1614.4233
FDY32,OUT049,2529.9595
FDU47,OUT046,2098.289
FDF17,OUT019,472.52588
FDP34,OUT017,2604.2192
FDA47,OUT049,2570.1836
DRD27,OUT027,2483.2524
FDW38,OUT045,834.0171
FDZ15,OUT019,448.39474
FDZ03,OUT027,5351.572
NCN19,OUT049,3126.47
FDG02,OUT035,3156.0493
FDS31,OUT035,3101.4836
FDW43,OUT019,543.3014
FDZ47,OUT010,305.84995
FDO57,OUT017,2613.11
NCL07,OUT013,656.4721
NCV42,OUT013,1664.244
FDP40,OUT017,1863.2943
FDP48,OUT019,480.52274
FDH21,OUT017,3043.0952
NCP02,OUT049,1004.30786
FDK24,OUT049,698.4574
FDC41,OUT045,1025.6825
FDF08,OUT017,1441.823
FDO49,OUT017,857.783
FDS56,OUT027,7080.2764
FDX46,OUT018,799.5386
FDQ07,OUT013,3296.1887
FDC32,OUT010,226.78427
FDT21,OUT019,158.8256
FDG58,OUT045,2326.5325
FDW14,OUT049,1413.4408
DRA12,OUT027,3284.815
FDV27,OUT013,1410.3737
DRD25,OUT013,1744.981
DRF48,OUT027,5366.0107
FDX24,OUT017,1376.9347
DRJ51,OUT046,3854.6409
FDE45,OUT045,2864.634
FDE14,OUT046,1728.9379
FDG53,OUT045,2036.9266
FDT08,OUT046,2301.8489
DRC27,OUT027,5571.7
FDG20,OUT035,2838.864
FDC21,OUT046,1592.6149
FDV31,OUT018,2540.755
FDB58,OUT045,2107.8386
FDV23,OUT046,2074.0767
FDA25,OUT019,343.65482
FDC15,OUT046,2487.2847
FDU47,OUT049,2132.9744
FDE23,OUT013,863.94073
FDS08,OUT013,2740.5708
FDW03,OUT027,2593.17
FDJ60,OUT018,2297.4373
FDM34,OUT017,2153.0596
FDW33,OUT013,1680.0497
FDZ40,OUT013,806.3901
FDE33,OUT018,1153.0607
NCC06,OUT010,304.26175
FDU11,OUT046,1913.8206
FDL44,OUT017,2621.2266
NCZ29,OUT017,2153.0596
FDG28,OUT010,1140.233
FDL12,OUT018,722.86053
FDD52,OUT017,1753.1052
FDO15,OUT013,1069.5148
NCN29,OUT027,1336.8223
FDW36,OUT013,1632.929
FDB21,OUT046,3805.5447
FDZ28,OUT013,2033.0183
FDY10,OUT035,1867.7319
DRG39,OUT017,838.9508
FDN28,OUT013,1682.8263
FDV15,OUT035,1773.0476
DRI13,OUT035,3532.6404
FDH20,OUT046,1554.1577
FDY51,OUT013,3497.6746
FDE16,OUT013,3484.1738
FDX40,OUT018,445.32898
FDC48,OUT018,1234.4247
FDS14,OUT046,2469.292
FDX56,OUT017,3541.775
FDI10,OUT046,2761.7544
FDI14,OUT013,2081.597
DRM48,OUT013,628.8388
NCH07,OUT027,3888.7603
FDY26,OUT013,3535.3137
FDD02,OUT027,2797.221
FDM12,OUT046,3029.275
DRF01,OUT010,394.8787
FDV36,OUT046,2077.2227
DRI59,OUT013,3447.1477
FDV03,OUT018,2286.503
FDO39,OUT017,3493.7566
NCB07,OUT018,2697.0715
FDH38,OUT027,2848.9194
FDZ13,OUT035,870.8242
NCZ30,OUT046,2083.5518
NCA06,OUT035,673.7997
FDB04,OUT049,1444.0381
FDN50,OUT013,1454.8851
NCG06,OUT049,3940.0566
NCY17,OUT018,515.31793
FDC23,OUT046,2780.7273
FDK33,OUT049,3485.7373
FDR03,OUT049,3579.2292
FDZ07,OUT045,931.0323
FDO38,OUT013,1225.8357
FDS59,OUT046,1688.6182
DRM11,OUT019,616.6325
FDX52,OUT027,5458.3022
DRJ35,OUT018,645.8382
NCP53,OUT046,3925.0835
FDW15,OUT019,492.09818
DRI47,OUT045,2345.5037
DRZ11,OUT035,2134.1987
FDS02,OUT013,3044.2366
DRD49,OUT018,3486.2393
FDW38,OUT049,837.53955
FDR21,OUT019,434.32983
FDE40,OUT013,1051.8782
FDI02,OUT045,1692.5464
FDQ04,OUT045,622.04956
FDY14,OUT017,4509.8994
NCT54,OUT046,1549.5505
DRD25,OUT017,1828.3923
DRE01,OUT045,3732.1924
FDJ12,OUT010,575.4549
NCZ05,OUT049,1720.6433
DRB25,OUT019,313.14706
NCC31,OUT045,2533.182
FDM16,OUT045,1025.3582
DRG11,OUT049,1730.5184
FDV24,OUT027,3889.7078
FDV43,OUT046,621.6873
FDG05,OUT018,2142.7468
FDV23,OUT010,323.8243
FDI58,OUT018,1292.8881
FDQ11,OUT017,4473.8984
FDC05,OUT027,5423.1
FDF40,OUT013,3453.3245
FDU02,OUT018,3432.0325
FDT32,OUT013,3035.0315
NCF06,OUT017,3965.9768
FDT46,OUT013,796.90906
FDR58,OUT010,156.35056
FDY04,OUT046,2423.019
FDT58,OUT045,2576.1365
FDE46,OUT049,2262.8853
DRH11,OUT017,887.03217
DRI51,OUT046,2669.6924
FDC35,OUT017,3136.7976
FDP45,OUT035,4192.7305
FDC45,OUT017,2728.5073
FDU01,OUT045,3116.8582
FDJ53,OUT010,345.05328
FDJ46,OUT017,2843.7134
FDX07,OUT013,3081.8918
NCI30,OUT049,4134.6743
FDE47,OUT027,3282.8237
FDV48,OUT045,1298.0476
FDN16,OUT019,310.6057
FDM52,OUT013,2387.7332
FDA32,OUT027,5361.736
FDH05,OUT017,3891.2288
FDW25,OUT010,180.5348
FDQ09,OUT046,1715.5927
NCM17,OUT010,135.36923
DRM59,OUT046,2173.853
FDV47,OUT027,2330.234
DRE15,OUT035,1111.8265
FDS25,OUT010,341.97934
NCZ05,OUT018,1477.1976
NCV05,OUT019,373.66995
DRM37,OUT046,3067.0723
