Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV58,OUT027,5411.4937
FDN22,OUT027,6641.069
NCO06,OUT049,653.29193
FDT56,OUT019,114.3256
FDM02,OUT013,1358.4688
FDA09,OUT046,2994.157
NCC06,OUT035,2177.1416
NCL54,OUT049,2814.8398
NCB55,OUT017,867.6456
FDB12,OUT017,1785.2198
NCA54,OUT049,2850.6865
NCS38,OUT049,1811.1573
FDC02,OUT049,4119.7017
FDK44,OUT019,395.32312
FDE16,OUT035,3582.1182
NCS05,OUT035,2196.7217
FDZ59,OUT045,2641.4272
FDI20,OUT017,3491.1228
FDQ14,OUT046,2324.4397
FDF53,OUT017,3112.2175
FDW25,OUT017,1598.4019
NCQ43,OUT010,303.3117
FDX52,OUT013,3046.5466
FDE28,OUT045,3620.7122
FDN15,OUT017,2196.7756
FDO28,OUT017,2011.2681
FDQ33,OUT045,2310.898
FDM22,OUT010,133.51668
FDJ03,OUT017,834.25415
FDI16,OUT045,821.25214
FDI09,OUT027,5820.706
FDX55,OUT013,3363.5356
FDS23,OUT027,3256.3018
DRC12,OUT045,3027.4172
FDH41,OUT049,3485.7373
FDN01,OUT013,2816.0876
FDV55,OUT045,2290.4016
NCJ19,OUT013,868.8088
NCY29,OUT010,123.88556
FDP03,OUT018,1855.734
FDZ52,OUT045,1653.8785
FDH31,OUT010,397.21207
FDQ19,OUT018,3810.796
FDS15,OUT035,1765.3975
FDN32,OUT017,2993.8157
FDH32,OUT049,1635.6299
FDF33,OUT017,2147.985
FDJ22,OUT046,2983.9302
FDG56,OUT010,153.83301
FDC05,OUT046,3029.3542
FDK09,OUT013,3730.7026
NCV29,OUT045,2800.147
NCC43,OUT019,617.892
NCA42,OUT049,2626.1511
FDC10,OUT046,1713.7391
FDC16,OUT013,1377.1671
NCL17,OUT013,2082.2532
FDA51,OUT035,1749.4688
FDW01,OUT017,2605.9268
NCF30,OUT045,2051.1628
FDN49,OUT013,659.51105
FDY20,OUT045,1322.353
FDC15,OUT045,2499.3152
FDY24,OUT046,798.05914
NCG43,OUT017,1603.2136
FDA48,OUT013,3472.5796
NCF55,OUT017,644.8813
FDL38,OUT049,1477.5151
NCQ29,OUT018,3592.6465
FDC34,OUT017,2608.8936
FDP36,OUT027,1478.2141
FDN50,OUT010,394.2857
FDO23,OUT049,1591.2112
FDT56,OUT013,872.1706
FDT13,OUT027,5439.6045
FDZ03,OUT013,3038.4666
FDQ03,OUT010,839.63116
FDU44,OUT045,2451.522
FDD03,OUT049,3845.6794
NCH30,OUT013,1738.006
FDS60,OUT010,452.63968
FDG08,OUT046,2712.9182
FDX38,OUT017,815.0985
FDD22,OUT017,1838.6229
FDW51,OUT013,3539.359
FDL09,OUT017,2731.9983
FDZ60,OUT045,1640.5743
NCH07,OUT046,2479.3782
NCQ41,OUT049,3149.8386
FDW04,OUT049,2136.5098
FDI08,OUT027,5974.6665
FDR19,OUT019,395.3528
FDV13,OUT046,1426.2697
FDB52,OUT017,4035.109
FDZ48,OUT027,2828.1118
NCO14,OUT049,830.4803
FDZ50,OUT013,3063.2573
FDN27,OUT019,388.07068
FDQ60,OUT013,2110.498
FDR49,OUT017,886.6863
DRJ35,OUT027,1610.3202
DRI49,OUT017,1441.7585
FDB47,OUT017,3535.3118
FDP37,OUT010,314.9316
FDR26,OUT049,2768.5671
FDY31,OUT019,384.90884
FDC11,OUT045,1358.0929
DRP47,OUT035,4184.1123
NCY54,OUT018,2523.1
FDR27,OUT046,2174.0662
FDQ21,OUT019,355.51538
NCQ29,OUT035,4170.564
FDJ02,OUT046,2474.5503
FDE21,OUT018,1577.6366
FDM39,OUT046,2728.7512
FDZ01,OUT017,1959.9664
NCB19,OUT018,1178.5865
FDU03,OUT046,3037.3413
FDP27,OUT049,3094.1338
DRF01,OUT045,2322.4294
FDM03,OUT049,1746.6744
FDV01,OUT046,2450.3083
FDS16,OUT046,2337.7563
FDO45,OUT035,1453.4303
NCX06,OUT035,2965.6245
FDP13,OUT046,736.3552
NCR38,OUT018,3437.529
FDA01,OUT013,830.63007
FDT26,OUT017,1805.6737
FDD44,OUT027,5800.0034
FDB26,OUT013,833.4258
FDP45,OUT019,744.641
NCP55,OUT046,849.19604
FDT23,OUT017,1322.8407
FDO51,OUT045,678.7861
FDA44,OUT046,819.61566
NCJ31,OUT018,3486.2393
FDX37,OUT045,1567.2535
NCD18,OUT049,3829.252
FDN40,OUT027,3863.9102
FDL33,OUT017,3136.7976
DRF48,OUT035,3091.6648
FDW08,OUT035,1725.7317
FDX39,OUT018,3194.849
FDB38,OUT049,2739.6494
FDY46,OUT018,2710.2334
NCB06,OUT049,2554.8499
FDA34,OUT035,2966.2893
FDA35,OUT045,2050.5103
FDQ07,OUT035,3408.5366
FDU32,OUT045,2069.4438
FDU26,OUT013,2000.8009
FDU13,OUT010,402.45615
FDO09,OUT035,4266.9375
FDW03,OUT019,277.07083
FDB38,OUT013,2570.926
FDL26,OUT010,421.0525
NCN43,OUT045,2051.2195
FDH08,OUT045,3956.025
NCC31,OUT019,317.7738
FDH14,OUT035,2126.98
FDL40,OUT017,1637.1069
FDD20,OUT035,2178.9724
NCV53,OUT035,4136.8896
FDD16,OUT045,1070.1987
FDP24,OUT035,2078.1333
FDQ25,OUT045,2819.3318
FDM38,OUT035,881.26697
NCT18,OUT010,460.5618
FDM34,OUT049,2156.663
DRH37,OUT010,383.3159
NCE07,OUT013,2357.3894
FDG12,OUT013,1756.3043
FDB59,OUT010,525.3752
FDS10,OUT018,2465.9285
FDN21,OUT010,378.86057
FDM02,OUT045,1353.0183
FDO44,OUT049,1767.6674
NCN17,OUT017,1729.6445
FDH16,OUT018,1262.1249
FDL44,OUT046,2440.6682
FDY47,OUT017,2145.5112
DRI39,OUT046,744.05396
NCX54,OUT018,1470.2227
FDE59,OUT046,603.94574
FDO46,OUT045,3084.49
DRE13,OUT046,1358.4283
FDW14,OUT013,1339.0306
FDF35,OUT046,1660.9265
FDO50,OUT019,236.19948
DRF49,OUT017,1828.3923
FDT60,OUT049,2130.754
FDP38,OUT045,789.1312
FDA31,OUT027,4657.506
FDY52,OUT010,110.08863
FDD03,OUT027,5783.305
FDN52,OUT018,1216.9623
FDU20,OUT010,459.614
FDD22,OUT035,1814.0088
NCB55,OUT019,103.98882
FDN27,OUT045,1726.9744
FDD16,OUT013,1297.881
FDW48,OUT046,1092.7195
DRN35,OUT045,567.8486
FDX25,OUT049,3063.5833
DRD49,OUT049,3770.1775
FDE21,OUT019,362.8456
FDN44,OUT035,2644.5413
DRC01,OUT049,873.945
NCK30,OUT046,3699.4
FDU39,OUT013,929.04504
FDB49,OUT013,1598.3829
FDS12,OUT045,2037.9008
FDR57,OUT018,2329.716
FDX22,OUT027,5558.126
FDC60,OUT013,1400.5793
NCE42,OUT049,3899.8247
NCK42,OUT049,3368.206
DRE01,OUT017,3719.8906
FDE57,OUT018,1888.8939
DRK59,OUT019,723.6659
FDB10,OUT027,5818.7295
FDQ25,OUT046,2846.1611
FDY26,OUT017,3633.312
FDG28,OUT049,3946.2869
FDM14,OUT049,1739.16
NCH29,OUT049,1646.6042
FDD48,OUT049,1829.3816
FDC17,OUT045,3273.3318
DRH49,OUT027,2345.1106
FDN44,OUT018,2312.9644
FDC29,OUT045,1753.7118
DRK01,OUT019,268.2967
FDD48,OUT017,1838.3828
FDB59,OUT013,3052.06
FDY45,OUT010,776.5248
FDX60,OUT035,1263.8484
FDT09,OUT010,385.91718
DRB24,OUT018,2115.0598
FDL13,OUT035,3983.7173
FDN16,OUT035,1723.226
FDK57,OUT013,2069.6482
FDO22,OUT027,2317.5735
FDC57,OUT010,467.5751
FDZ13,OUT027,1381.7698
FDW27,OUT013,2431.5046
FDX10,OUT049,776.88983
FDY08,OUT018,1814.8798
FDA49,OUT017,1539.225
FDC32,OUT018,1392.578
FDO04,OUT035,898.88995
NCZ54,OUT013,2473.4648
FDY40,OUT045,830.06805
FDW36,OUT045,1606.7578
FDE11,OUT017,3164.305
DRE37,OUT045,2989.884
NCK19,OUT017,3118.333
FDT19,OUT035,2829.9731
FDE56,OUT045,1019.0769
FDZ57,OUT010,341.9996
FDB35,OUT035,1596.0474
FDF09,OUT010,-13.947639
FDO34,OUT046,2628.5488
FDA55,OUT046,3580.6821
NCM18,OUT035,1007.69183
FDJ20,OUT019,329.70346
DRQ35,OUT019,288.97205
FDG02,OUT013,2937.6357
NCU29,OUT018,2115.0598
FDL27,OUT027,1805.0562
NCA54,OUT035,2939.8245
FDJ32,OUT035,1034.3358
FDB21,OUT019,578.45795
FDR46,OUT035,2480.602
FDZ32,OUT046,1614.4772
DRF36,OUT017,3173.427
NCU54,OUT017,3312.339
NCI31,OUT017,621.585
DRA59,OUT035,3124.8496
NCC55,OUT045,593.08484
FDE44,OUT018,624.0391
NCN26,OUT018,1575.806
FDC11,OUT049,1401.9447
FDV24,OUT035,2294.814
FDR40,OUT019,116.37199
NCQ17,OUT049,2543.9946
FDC46,OUT045,3031.645
NCM18,OUT046,988.7717
FDK16,OUT046,1485.4242
FDI28,OUT017,1419.3503
FDS11,OUT018,3640.4412
DRD13,OUT046,1001.03204
FDL36,OUT035,1387.9751
FDI27,OUT013,763.2805
FDJ53,OUT019,343.66318
FDS44,OUT045,4376.7046
FDE28,OUT046,4211.056
FDQ33,OUT018,2064.3958
FDB37,OUT017,4163.7656
FDQ31,OUT045,1327.6383
NCQ05,OUT046,2357.26
FDE10,OUT013,2085.627
FDF38,OUT017,745.8247
FDE50,OUT019,501.5771
DRG37,OUT010,445.67487
NCH06,OUT049,4153.8296
FDY14,OUT045,4805.2925
FDO27,OUT017,1684.8038
FDQ19,OUT049,4187.219
FDZ26,OUT019,676.12244
FDN51,OUT013,4166.3853
FDK20,OUT035,2273.619
FDD40,OUT018,2836.4275
DRI25,OUT018,690.9424
FDH56,OUT017,1834.8552
FDI36,OUT027,5423.021
DRH11,OUT018,672.9861
NCV18,OUT017,1441.7167
DRI01,OUT049,2886.141
DRE48,OUT049,3149.8386
FDS51,OUT035,1076.35
FDM38,OUT017,846.9927
FDB60,OUT027,5473.8804
FDY58,OUT035,4161.648
FDY22,OUT045,2291.508
FDF11,OUT027,6768.3545
FDZ51,OUT035,1562.0262
FDQ45,OUT017,3218.8633
FDF17,OUT035,2986.817
NCF31,OUT027,3862.2202
FDA37,OUT013,2069.6772
FDO51,OUT046,744.43097
FDF34,OUT013,3096.0742
FDD57,OUT018,1383.7473
FDO37,OUT046,3993.5774
FDR49,OUT049,847.6423
FDS39,OUT049,2187.7742
FDI48,OUT027,1335.4742
DRM35,OUT049,2678.0383
FDV57,OUT035,3088.0928
FDZ55,OUT013,2546.597
FDI28,OUT035,1320.1102
FDS21,OUT045,1025.3582
FDT34,OUT013,1647.8501
DRI25,OUT035,913.3641
FDT47,OUT010,260.13773
DRH39,OUT045,1005.50867
NCD54,OUT045,2354.587
FDU16,OUT027,2338.7402
NCW29,OUT045,2087.193
FDV25,OUT027,5386.685
FDM56,OUT035,1727.9095
FDZ04,OUT027,2018.8842
FDG59,OUT019,-30.181244
FDI56,OUT045,1254.9364
FDS33,OUT035,1490.7405
FDC23,OUT049,2886.141
FDT11,OUT049,3161.446
FDG17,OUT045,4623.256
FDZ44,OUT045,1667.9161
FDJ52,OUT013,2551.7412
DRI23,OUT046,2299.984
DRE15,OUT010,175.16783
NCF07,OUT013,1647.809
NCR29,OUT049,909.4026
FDE44,OUT019,116.166176
FDT23,OUT035,1384.845
NCG06,OUT017,3788.131
NCU41,OUT010,418.33673
FDH46,OUT017,1749.3138
FDV31,OUT013,2774.3875
NCT41,OUT027,3980.9219
FDE22,OUT027,3989.891
FDC26,OUT045,1680.9391
DRF51,OUT017,654.5476
NCY53,OUT019,376.27985
FDY21,OUT017,3120.9736
FDL27,OUT013,1041.8611
FDZ34,OUT049,3102.9783
NCF43,OUT010,342.4875
FDC21,OUT035,1649.077
FDL26,OUT013,2512.4583
FDT25,OUT010,313.52887
NCR30,OUT046,1008.9336
DRL23,OUT019,289.95374
NCR05,OUT049,3083.8225
NCE19,OUT018,606.4185
FDY07,OUT035,712.776
FDB10,OUT017,3878.7498
FDP57,OUT013,1646.2332
FDU48,OUT019,495.84195
FDH48,OUT035,1387.9751
FDO33,OUT035,1878.654
NCU29,OUT045,2361.562
FDW35,OUT046,645.6898
FDH05,OUT010,604.7039
FDP26,OUT049,1722.2603
DRG27,OUT035,715.52936
FDQ33,OUT046,2322.3452
FDH20,OUT010,183.89209
FDV14,OUT046,1331.7333
DRD01,OUT046,830.2317
NCI17,OUT049,1608.9685
FDF39,OUT010,911.41693
FDX37,OUT046,1711.5006
NCX17,OUT035,3951.0117
FDN03,OUT013,4175.8374
NCS41,OUT010,452.08902
FDH34,OUT045,3088.6353
NCX53,OUT018,1817.3225
FDY31,OUT046,2342.859
FDD20,OUT017,2179.0264
FDE51,OUT045,801.6245
FDV27,OUT046,1400.1412
FDF16,OUT035,2384.0972
FDZ02,OUT049,1605.8082
NCK05,OUT045,1011.0216
FDM12,OUT027,5367.863
NCA05,OUT018,2115.0598
FDX33,OUT045,2519.565
FDM25,OUT049,3053.4395
FDE41,OUT018,1202.3016
FDW14,OUT045,1293.6512
NCD30,OUT046,1540.7198
FDB23,OUT010,664.0663
FDF45,OUT046,987.2217
FDW20,OUT017,2179.0264
FDF47,OUT045,3474.2996
NCR05,OUT019,536.51215
DRB01,OUT046,2978.645
FDE36,OUT013,2537.4407
FDU56,OUT049,3103.469
FDB23,OUT049,4422.3213
FDN48,OUT049,1385.8091
FDS43,OUT013,3029.795
NCN05,OUT013,3076.8508
NCL53,OUT049,2939.488
FDL56,OUT046,1362.1146
FDH17,OUT018,1409.5371
FDP37,OUT046,2050.8882
FDG09,OUT019,411.56494
FDA55,OUT045,3446.946
FDX31,OUT049,4187.219
FDJ41,OUT045,3994.469
DRC24,OUT045,2459.8462
FDQ21,OUT035,2258.3586
NCT54,OUT045,1540.3844
FDH08,OUT049,4052.858
FDY38,OUT018,3568.2554
DRM11,OUT010,713.4926
FDG32,OUT049,3489.3684
NCH18,OUT046,3568.1196
FDI20,OUT035,3524.8545
FDA33,OUT018,2115.0598
FDN45,OUT013,3485.8838
FDT45,OUT010,173.21095
FDR32,OUT035,3939.3481
FDA48,OUT017,3566.148
FDN23,OUT017,2435.8916
NCR18,OUT035,734.6323
FDD45,OUT046,1551.3811
FDI22,OUT018,3281.4512
FDT09,OUT013,2229.4458
DRC24,OUT027,3935.2114
FDT39,OUT046,2325.8186
FDX28,OUT045,1554.8536
FDA50,OUT018,1334.7732
FDT33,OUT027,4293.1655
FDQ60,OUT049,2134.951
NCM19,OUT018,1540.3304
FDF40,OUT046,4416.601
NCI30,OUT035,3689.265
FDK34,OUT049,3858.8477
FDA38,OUT027,6078.653
FDT02,OUT045,600.60974
FDC11,OUT017,1448.6917
FDD08,OUT046,555.29254
NCS29,OUT046,3959.784
DRI03,OUT010,474.4449
FDK48,OUT035,1114.7416
FDM52,OUT049,2462.143
FDP49,OUT035,891.23517
DRA24,OUT046,2508.1353
NCJ43,OUT049,2886.141
FDE11,OUT045,3068.0432
FDP01,OUT049,2417.0225
FDQ59,OUT018,1157.1649
FDA43,OUT019,468.44382
FDL14,OUT017,2664.3945
FDV50,OUT010,363.35684
FDT01,OUT027,5482.258
NCC42,OUT035,2130.7627
FDO28,OUT046,1702.1318
FDD32,OUT019,166.71094
FDV45,OUT035,3165.9067
NCW17,OUT019,355.51538
NCJ17,OUT027,2364.0505
NCF18,OUT049,3069.402
FDP01,OUT045,2316.4414
FDH24,OUT045,2526.8528
FDI38,OUT027,5633.1123
FDX03,OUT035,726.1904
FDY28,OUT046,3379.7307
FDN34,OUT018,2523.69
FDJ02,OUT045,2380.7468
FDW40,OUT019,347.65396
FDX03,OUT017,733.16766
FDE17,OUT027,3880.8027
FDT58,OUT046,2572.9968
FDI38,OUT013,3512.3967
FDW22,OUT035,3680.442
FDS15,OUT027,2613.7917
NCX06,OUT013,2868.644
DRK47,OUT035,3883.4075
FDC23,OUT027,4687.4346
FDM56,OUT010,313.99124
FDP21,OUT046,3045.8044
FDP58,OUT046,3368.1233
FDA27,OUT019,821.6453
FDK41,OUT019,155.21333
NCH42,OUT046,4162.3223
FDG29,OUT045,597.6136
FDW15,OUT018,2095.0615
FDD28,OUT018,651.4824
FDQ37,OUT049,3145.9614
FDC23,OUT035,3913.05
FDV13,OUT035,1456.8358
FDK33,OUT046,3246.1814
FDO33,OUT013,1736.7472
FDN21,OUT017,2602.8792
NCW06,OUT027,5414.194
FDI38,OUT035,3587.3735
FDC21,OUT027,2502.6157
NCS05,OUT046,2103.1318
NCN53,OUT049,694.41846
FDV40,OUT010,173.30852
FDG60,OUT017,3857.3657
NCY30,OUT027,5449.8423
FDM40,OUT045,2021.281
NCO30,OUT046,2854.5964
FDK10,OUT046,2909.1313
FDM36,OUT045,2760.3198
FDN10,OUT013,1693.2084
FDM46,OUT018,1246.4794
FDX50,OUT049,1738.09
FDP33,OUT045,3641.087
FDO12,OUT045,2909.003
FDC28,OUT013,1646.2332
FDO31,OUT045,1327.6835
FDX45,OUT035,2536.2957
FDV21,OUT049,2092.938
FDH04,OUT049,1422.4877
NCG54,OUT013,2605.1865
FDO13,OUT046,2541.3738
FDA09,OUT027,4822.027
FDC38,OUT017,2357.538
NCO42,OUT046,2350.285
FDL45,OUT049,2138.742
NCK31,OUT013,797.4589
FDM39,OUT017,2841.4734
FDC22,OUT010,325.99658
FDF46,OUT046,1651.3971
FDQ37,OUT045,3059.9673
FDH41,OUT010,505.5584
FDQ04,OUT046,601.49426
NCQ02,OUT027,5470.7617
FDJ57,OUT027,5503.63
NCE07,OUT049,2164.4055
FDE56,OUT013,1038.4755
FDI20,OUT049,3517.0122
FDK36,OUT018,480.41058
FDP08,OUT027,5423.1
FDF44,OUT017,2172.1277
NCU53,OUT017,2641.1555
FDF47,OUT035,4860.8257
FDS55,OUT010,396.6674
FDZ52,OUT010,260.7828
FDL04,OUT018,1511.0142
NCM26,OUT035,2471.0906
FDX43,OUT049,2704.919
FDP52,OUT049,3837.7087
DRK49,OUT045,690.4204
FDE38,OUT013,2600.5833
DRF13,OUT035,2471.0906
FDK41,OUT010,161.20195
FDJ04,OUT027,3038.9526
FDZ44,OUT018,1508.5927
FDS11,OUT013,3744.143
FDA55,OUT049,3982.98
NCW53,OUT046,3034.197
FDB49,OUT027,2657.7046
FDD23,OUT017,3119.0183
NCV42,OUT045,1638.0729
NCZ29,OUT018,1817.6752
FDQ26,OUT013,860.94507
FDV08,OUT017,683.1758
FDC53,OUT049,1623.2354
FDV58,OUT010,463.75287
NCP02,OUT019,96.26116
DRI37,OUT045,849.4102
FDQ12,OUT049,3958.8953
FDE33,OUT046,1212.6777
FDX27,OUT045,1557.2574
FDM22,OUT017,828.2067
NCH30,OUT019,369.3048
FDC04,OUT017,3713.4326
FDO38,OUT046,1400.4368
FDV52,OUT027,2867.6843
FDB32,OUT013,1552.7828
FDV43,OUT018,601.4589
FDI24,OUT018,2429.1326
FDR40,OUT017,1461.8354
FDW02,OUT049,2188.1726
FDE44,OUT049,801.5386
FDL38,OUT046,1448.7518
NCT54,OUT010,220.79991
DRJ39,OUT010,535.0616
FDW55,OUT049,4306.8794
DRF13,OUT019,370.89755
NCW17,OUT049,2187.7742
FDP13,OUT035,729.8374
FDS08,OUT018,2506.9382
NCP17,OUT035,1070.0492
NCO53,OUT035,3126.5002
FDH19,OUT045,2678.1453
FDJ04,OUT017,2021.4987
FDG10,OUT049,961.492
FDA40,OUT010,127.17921
FDI53,OUT045,2519.565
FDU09,OUT010,132.39168
FDK60,OUT045,1483.0304
FDR43,OUT017,651.1124
FDW22,OUT017,3544.3018
DRP47,OUT010,628.3382
DRG48,OUT010,442.90247
FDA14,OUT035,2406.8289
FDU49,OUT013,1338.3179
FDK28,OUT045,3699.5112
FDT19,OUT046,2762.3801
NCQ42,OUT045,2023.3698
FDD03,OUT045,3731.5693
NCM53,OUT013,1646.2332
NCX53,OUT045,2063.8245
FDV14,OUT027,2328.5247
NCZ54,OUT017,2571.4631
FDB39,OUT013,821.84174
DRC24,OUT046,2357.26
FDY36,OUT013,1012.8368
FDN01,OUT035,2937.5237
DRH25,OUT046,807.6361
FDV08,OUT046,626.96765
NCP53,OUT049,4040.725
FDU52,OUT010,378.86057
NCI42,OUT045,3128.1675
FDZ14,OUT035,2106.6208
FDF11,OUT046,4035.7378
FDQ13,OUT018,1216.5765
FDO32,OUT010,122.15479
DRJ37,OUT018,2068.1995
FDY43,OUT046,2606.9543
NCT41,OUT017,2405.1284
NCV17,OUT045,2063.8245
FDM04,OUT027,1239.3346
DRB48,OUT018,495.9423
FDM24,OUT013,2367.0618
FDT37,OUT049,4121.286
NCO05,OUT010,188.52316
FDL13,OUT046,3897.6113
FDL15,OUT017,2439.5388
FDB11,OUT018,3251.3743
FDL14,OUT019,340.6267
FDY10,OUT019,337.17798
FDJ40,OUT049,1732.2506
NCW18,OUT046,3587.2754
NCY06,OUT013,2062.673
DRE13,OUT018,1199.6252
FDA26,OUT045,3352.4348
NCE19,OUT010,155.06526
FDE33,OUT035,1360.5447
DRL59,OUT027,1206.6465
FDY07,OUT046,740.14355
FDF57,OUT018,2518.5457
FDM58,OUT035,1797.4679
FDP26,OUT027,2542.4739
FDY32,OUT046,2490.7827
FDD51,OUT010,111.67778
FDU22,OUT018,1659.0106
FDZ49,OUT018,3276.329
NCI42,OUT017,3237.75
FDT04,OUT027,1092.1184
NCU41,OUT045,2997.8284
FDS56,OUT045,4264.835
NCN42,OUT017,2440.8008
FDK34,OUT046,3743.206
FDB03,OUT017,3927.6382
DRJ25,OUT035,858.22534
FDT25,OUT027,3186.7874
FDN20,OUT013,2653.8777
FDP09,OUT013,3434.696
FDM20,OUT019,579.6211
NCG55,OUT046,1714.641
NCP14,OUT045,1646.9036
NCH06,OUT046,3587.2754
FDV52,OUT013,1738.6322
NCL07,OUT035,732.04803
DRJ11,OUT027,4796.719
DRO59,OUT013,962.2429
FDW15,OUT010,430.29697
NCQ30,OUT035,2177.1416
NCN54,OUT019,213.69179
FDY01,OUT027,2867.5078
FDX39,OUT035,3475.515
FDH53,OUT027,2363.7258
FDA57,OUT035,773.6737
NCC07,OUT010,272.25748
FDU28,OUT013,2956.8242
FDK36,OUT010,87.46081
FDR36,OUT018,505.77652
NCQ17,OUT035,2415.251
FDS28,OUT019,130.18387
FDE08,OUT045,2290.4016
FDU22,OUT046,1868.0957
FDG41,OUT045,1650.8252
FDO31,OUT010,153.54385
FDM21,OUT019,765.521
FDU40,OUT017,3226.774
FDV36,OUT018,1835.4823
FDT10,OUT027,1564.7942
FDX38,OUT045,743.88196
NCU30,OUT027,3860.9143
NCV06,OUT049,3101.1274
FDT16,OUT035,4575.173
NCP41,OUT027,2787.236
FDZ56,OUT017,2751.876
FDC22,OUT035,3173.057
FDU10,OUT035,752.6829
FDS46,OUT045,1678.6445
FDO08,OUT049,2673.879
NCV42,OUT018,1495.2085
FDP33,OUT035,4185.4707
FDJ12,OUT046,3118.3264
FDH04,OUT045,1366.8066
NCU54,OUT013,3277.9902
FDO36,OUT010,423.7752
FDT37,OUT027,6044.3145
FDD14,OUT010,441.9462
FDA16,OUT013,3518.0833
NCS42,OUT019,261.32166
FDP10,OUT019,283.17465
FDQ28,OUT049,2426.8901
FDK57,OUT010,362.1248
FDK02,OUT013,1734.6024
FDW47,OUT018,1798.5193
NCC42,OUT018,1790.4242
FDQ37,OUT018,2772.3723
FDL40,OUT046,1524.3259
DRE13,OUT010,134.3186
FDQ34,OUT027,2524.3909
NCB54,OUT046,2040.2601
FDS48,OUT049,2307.3015
FDO15,OUT045,1050.1162
NCT30,OUT013,743.2649
FDU49,OUT027,2390.7861
FDE21,OUT046,1752.8988
FDS49,OUT019,211.05904
FDT38,OUT027,2328.5247
FDZ01,OUT045,1676.3187
FDC41,OUT035,1097.0171
DRG13,OUT010,369.6796
NCZ42,OUT018,3516.4255
NCM07,OUT045,1332.3384
NCV17,OUT018,1896.4241
DRK39,OUT035,1434.1277
FDS37,OUT018,1590.3585
FDV12,OUT019,294.48532
NCG19,OUT018,3316.5137
FDS51,OUT013,1020.3021
NCO14,OUT046,639.2647
FDC38,OUT046,2139.9773
FDN15,OUT046,2079.7632
NCH42,OUT013,3992.8909
FDQ22,OUT046,609.77594
FDC05,OUT013,3054.8367
FDZ31,OUT013,3049.6924
DRJ23,OUT049,3078.903
FDC52,OUT035,2605.2695
DRD12,OUT010,168.13504
FDV55,OUT017,2399.9841
FDD32,OUT046,1319.9258
FDR01,OUT049,2869.8677
FDY08,OUT019,342.50955
FDQ45,OUT045,3460.8171
DRN11,OUT027,3299.2607
NCS05,OUT018,1840.6914
FDY32,OUT035,2579.8108
NCD31,OUT045,2333.924
NCE06,OUT049,2575.487
NCP14,OUT046,1662.8423
NCF18,OUT019,487.5427
FDF14,OUT018,2122.6372
FDB22,OUT017,2481.3179
NCH54,OUT049,2579.2908
FDU27,OUT035,879.39795
FDS58,OUT027,4001.4985
NCU29,OUT035,2471.0906
FDJ57,OUT013,3358.355
FDL56,OUT049,1396.8003
FDH60,OUT035,3115.5745
FDN24,OUT018,664.27844
FDD02,OUT017,2342.4446
FDP15,OUT017,4624.577
FDB28,OUT027,5357.605
