Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC49,OUT045,2314.7017
NCG30,OUT018,1825.3608
FDJ14,OUT049,1219.7682
FDL52,OUT045,569.65594
NCG19,OUT027,5673.1836
NCN41,OUT035,2118.1577
FDW22,OUT013,3529.6907
FDI02,OUT013,1778.8264
FDV51,OUT045,2540.157
FDV48,OUT046,1232.4037
NCL17,OUT019,351.8708
FDP46,OUT045,1339.153
FDU10,OUT045,584.13007
FDT37,OUT010,775.5072
FDI27,OUT035,801.7291
FDN51,OUT046,3953.605
FDW07,OUT035,1411.3541
FDN45,OUT049,3510.3367
DRN37,OUT027,4327.269
DRF48,OUT049,3083.8225
FDP38,OUT019,134.32494
NCX18,OUT027,5525.92
FDK45,OUT018,1561.5112
FDZ37,OUT049,1468.477
FDS50,OUT018,3196.7944
NCR54,OUT018,2688.838
NCS17,OUT035,1611.9811
FDV31,OUT046,2759.1328
DRE27,OUT017,1636.2489
FDN60,OUT013,2555.563
FDK26,OUT013,3094.6135
FDX37,OUT018,1506.979
FDW31,OUT046,2940.5447
FDX26,OUT018,2861.3245
DRL49,OUT019,351.8708
FDU49,OUT017,1553.5613
FDY58,OUT046,3869.701
FDN03,OUT045,4354.8374
NCV06,OUT010,455.7133
FDH53,OUT045,1357.7686
FDG31,OUT018,900.42084
NCC06,OUT045,2067.613
FDS13,OUT049,3839.195
FDP16,OUT035,3881.848
FDA35,OUT013,2076.6814
DRP47,OUT018,3543.1675
FDY28,OUT010,949.366
FDY20,OUT035,1342.0724
NCH30,OUT017,1741.8254
NCR29,OUT019,167.22234
NCP05,OUT013,2364.3645
NCF30,OUT019,316.26572
FDA08,OUT035,2846.4685
FDN51,OUT027,6720.7476
FDH12,OUT046,1617.4113
FDY39,OUT017,3178.2195
NCO53,OUT045,3049.5027
FDB40,OUT046,2365.351
FDH02,OUT049,1468.477
FDY11,OUT027,1822.5333
FDQ09,OUT019,376.27985
FDP16,OUT013,3491.5552
NCF55,OUT018,443.9972
FDY09,OUT027,4733.1973
FDY39,OUT045,3068.637
NCU53,OUT049,2455.287
NCT41,OUT049,2396.127
FDJ45,OUT046,1144.5332
FDR28,OUT013,2563.3486
FDN08,OUT013,1695.9235
FDJ07,OUT049,1819.3169
FDZ09,OUT027,3914.2
FDQ14,OUT017,2422.575
FDY12,OUT027,1315.4242
FDK57,OUT046,2059.4158
FDD20,OUT049,2146.6562
FDS36,OUT018,1503.3865
FDI40,OUT049,1716.1102
FDJ40,OUT045,1631.6693
FDE08,OUT013,2316.5728
DRK01,OUT013,1552.0973
FDC58,OUT049,713.9583
FDE50,OUT046,3108.1382
FDX48,OUT035,2423.725
DRM35,OUT018,2376.8083
FDG41,OUT013,1676.9963
FDB52,OUT046,4027.1973
FDV19,OUT045,2460.8174
DRG48,OUT017,2447.776
FDI26,OUT013,2995.6877
FDU11,OUT019,280.71188
FDF59,OUT019,339.0647
FDR07,OUT049,1550.2617
NCE06,OUT017,2587.6704
FDE10,OUT046,2075.3945
NCO55,OUT046,1646.9229
FDZ13,OUT013,867.06177
FDT50,OUT017,1618.7744
FDH12,OUT010,282.792
FDD21,OUT045,1748.5674
NCM05,OUT013,3965.5662
FDK04,OUT013,844.9543
FDN33,OUT017,1620.4836
NCM18,OUT010,175.16418
DRC25,OUT049,1418.0851
FDT47,OUT017,1645.1648
FDD45,OUT027,2477.8167
NCD07,OUT018,1533.3555
NCY54,OUT010,418.0501
FDL12,OUT049,1041.4255
FDL02,OUT017,1971.764
FDC60,OUT035,1431.0801
FDR37,OUT017,3136.6584
FDY16,OUT017,3595.1904
FDU26,OUT045,1929.3715
FDN24,OUT013,813.9445
FDH44,OUT013,2394.1963
FDE23,OUT010,106.31098
FDW60,OUT017,2930.375
FDQ55,OUT049,1858.1868
FDV32,OUT027,1880.0458
FDV03,OUT010,410.79202
FDY14,OUT010,640.9222
NCL55,OUT027,5965.1895
DRF25,OUT017,651.89276
FDX03,OUT046,677.5094
FDF40,OUT045,4005.2952
FDX24,OUT010,153.74663
FDA25,OUT049,1768.3063
FDH21,OUT018,2296.8396
FDB47,OUT010,563.92694
FDT34,OUT019,283.17465
FDS39,OUT010,422.6189
NCU05,OUT046,1209.3158
FDE02,OUT049,1506.33
FDL25,OUT035,1364.0731
FDC50,OUT049,1608.111
FDZ32,OUT049,1715.6648
FDV14,OUT045,1322.5671
FDR07,OUT045,1527.5543
FDB26,OUT049,918.2344
NCR50,OUT045,2331.2183
FDP01,OUT018,2069.9392
FDH57,OUT045,2135.3958
FDM60,OUT027,1095.8638
FDA45,OUT017,2886.3608
FDU55,OUT017,4563.711
FDH40,OUT035,1409.7856
FDG40,OUT019,-26.400478
FDT12,OUT049,3569.851
DRL59,OUT045,735.59955
FDT47,OUT018,1414.7659
FDI60,OUT017,1098.5413
DRF51,OUT027,1068.4194
NCK31,OUT049,871.8691
FDB08,OUT045,2535.0127
FDM44,OUT035,1732.9968
FDD46,OUT018,2073.9695
FDR27,OUT019,374.1056
FDV56,OUT010,316.76755
FDM02,OUT049,1462.6471
FDU45,OUT018,1508.5856
FDZ10,OUT017,2133.9038
NCK31,OUT010,107.26443
FDR27,OUT035,2178.5552
FDF33,OUT013,1942.5375
FDJ36,OUT046,1696.0061
FDP33,OUT049,4087.5798
FDG17,OUT046,4371.1675
FDG47,OUT027,6473.794
NCW29,OUT046,2090.5269
DRH59,OUT017,1052.0828
FDR32,OUT017,3887.1543
FDP48,OUT035,3121.2095
FDG17,OUT035,4545.845
DRJ59,OUT017,705.06226
FDY48,OUT027,2552.5383
FDB02,OUT046,2846.1611
FDN10,OUT019,329.00238
NCD55,OUT035,725.073
FDX34,OUT013,2069.6482
FDZ38,OUT045,2816.3108
DRF37,OUT049,3576.172
DRL47,OUT019,280.9798
FDL27,OUT035,1117.4373
NCP53,OUT035,4136.8896
FDT03,OUT019,475.97125
FDJ28,OUT035,3173.373
FDF40,OUT018,4155.8174
FDA32,OUT035,3527.496
NCP02,OUT017,887.7213
FDZ31,OUT045,3038.1082
NCQ29,OUT013,4023.6309
FDP57,OUT010,243.74706
FDL32,OUT027,2867.6843
DRB01,OUT035,3150.0044
FDJ40,OUT046,1647.608
FDO24,OUT018,2256.781
FDO11,OUT018,3452.892
FDA56,OUT035,2155.6038
FDF02,OUT045,1680.9391
FDA10,OUT013,2075.4182
NCI55,OUT017,2153.827
FDZ40,OUT010,63.116814
FDV08,OUT049,725.7379
FDN48,OUT013,1349.5266
FDU57,OUT017,2427.658
DRF49,OUT013,1744.981
FDS02,OUT035,3097.1057
FDS43,OUT046,3004.3125
FDT16,OUT013,4057.7996
FDX19,OUT027,5923.7
FDK15,OUT046,1612.9639
DRA12,OUT049,2163.034
FDY35,OUT017,815.0217
NCU42,OUT013,2652.0469
FDD26,OUT013,3072.544
FDR11,OUT018,2288.6257
NCP53,OUT045,3943.892
FDP34,OUT045,2507.9575
NCV41,OUT019,304.31625
FDN20,OUT018,2420.245
FDZ16,OUT018,3173.2222
FDZ28,OUT049,2136.5098
NCL55,OUT013,3964.5808
NCJ17,OUT046,1367.259
FDT37,OUT046,3893.6775
FDV51,OUT049,2733.432
FDZ28,OUT035,2108.33
FDN27,OUT013,1753.1455
FDS14,OUT019,315.40247
FDZ58,OUT045,2024.3215
FDD46,OUT046,2415.6162
FDJ03,OUT035,820.88477
FDU03,OUT010,475.1383
FDA33,OUT027,3935.2114
NCW53,OUT035,3173.373
NCC55,OUT017,639.0511
FDP52,OUT019,624.8833
FDE39,OUT049,2268.0486
FDB44,OUT035,3576.9739
FDG59,OUT013,619.45844
FDI05,OUT013,1053.5874
FDF59,OUT045,2043.4774
FDM39,OUT019,412.23267
FDB14,OUT013,1335.0017
NCS05,OUT019,421.66833
DRJ35,OUT045,913.7388
FDO31,OUT019,147.55524
FDA31,OUT046,2759.6636
FDX40,OUT049,675.2816
FDW56,OUT045,3011.8398
FDH09,OUT018,704.5889
FDA52,OUT019,430.64368
FDF20,OUT019,434.62732
FDE40,OUT046,990.4493
NCU17,OUT046,1634.9178
NCP14,OUT035,1732.7919
FDN25,OUT027,1733.8162
FDU39,OUT049,1003.4552
NCM05,OUT017,3535.468
FDU07,OUT017,2419.14
FDF28,OUT049,2150.3494
FDR57,OUT049,2637.7585
FDJ33,OUT013,2029.27
DRH23,OUT035,894.8729
FDQ52,OUT046,3998.321
DRK13,OUT035,3117.5334
FDP09,OUT046,3393.4644
FDR08,OUT027,2801.9348
FDV50,OUT045,2056.4287
FDT13,OUT049,3147.2554
FDJ27,OUT027,2628.4526
FDH21,OUT046,3061.856
FDW14,OUT027,2325.5894
FDL52,OUT049,699.92847
FDW28,OUT017,3118.333
FDL40,OUT049,1537.8672
FDE24,OUT046,1975.3651
FDX35,OUT049,3829.2712
FDP46,OUT017,1438.461
FDX56,OUT045,3125.6313
FDQ45,OUT049,3170.4841
FDK50,OUT027,3997.4685
FDY26,OUT045,3523.7295
FDQ09,OUT017,1809.2365
FDN39,OUT049,2618.9731
FDP13,OUT017,750.22516
FDR51,OUT013,2503.8147
FDZ49,OUT010,588.5071
FDL28,OUT018,3533.472
FDZ10,OUT035,2192.3997
FDK38,OUT013,2329.2944
DRL49,OUT027,3259.2883
FDR15,OUT013,2399.3406
FDQ24,OUT035,4021.6838
FDD56,OUT013,2785.9949
NCR42,OUT046,602.251
FDH52,OUT045,1000.37225
FDH57,OUT019,332.06558
FDR15,OUT010,367.45966
FDJ34,OUT035,2164.101
FDW37,OUT035,1542.4408
FDQ23,OUT018,1485.7484
FDP34,OUT013,2510.651
FDE04,OUT027,5427.6597
FDC48,OUT045,1384.0616
FDA47,OUT019,388.7165
FDI35,OUT018,2555.7163
NCV05,OUT013,2551.7412
FDR28,OUT045,2551.7644
FDH31,OUT017,1787.4071
FDP59,OUT019,310.6057
FDS19,OUT018,1073.0305
FDM60,OUT045,635.17535
FDJ44,OUT018,2552.3623
DRH51,OUT017,1446.9824
DRC25,OUT017,1419.3052
DRE25,OUT013,1450.3163
NCX05,OUT049,1693.4717
FDR11,OUT017,2615.8267
DRP47,OUT045,3708.324
DRC49,OUT019,404.71405
FDQ47,OUT027,1078.635
FDL20,OUT013,1674.9053
FDM34,OUT035,2247.595
NCN55,OUT013,3789.4165
FDD41,OUT035,1676.6466
FDE52,OUT049,1451.5773
NCT18,OUT019,427.3548
FDJ32,OUT018,755.71747
FDE16,OUT046,3442.9421
FDZ09,OUT045,2507.9575
DRZ11,OUT046,2085.684
FDK41,OUT049,1401.9447
FDE56,OUT049,1062.9286
FDH34,OUT013,3075.4287
DRI49,OUT013,1345.6177
DRI59,OUT046,3848.7925
DRC36,OUT049,2831.7324
FDS15,OUT019,343.88647
FDI07,OUT018,2787.857
FDZ15,OUT018,1589.6968
NCX41,OUT027,5546.5195
NCO29,OUT019,358.1716
FDF57,OUT013,2599.469
FDI33,OUT035,1480.3512
DRJ47,OUT049,2677.995
FDB34,OUT046,1358.4283
FDY22,OUT027,3337.0505
DRL11,OUT017,2493.9202
FDY46,OUT035,3165.9067
FDG17,OUT013,4412.399
FDE52,OUT018,1272.5374
DRP47,OUT027,5293.8335
FDO01,OUT010,363.2434
FDL09,OUT046,2623.706
FDR57,OUT013,2563.3486
DRD37,OUT035,856.4954
FDQ36,OUT027,1129.6803
FDL33,OUT049,3067.6821
FDL48,OUT045,770.8767
FDL28,OUT049,3909.896
NCN29,OUT046,770.68713
FDO13,OUT035,2745.6306
FDB38,OUT045,2559.3418
FDI36,OUT035,3115.5745
FDI58,OUT035,1445.8999
FDH22,OUT018,1823.4451
FDQ27,OUT013,1707.9708
FDT33,OUT046,2640.1562
FDC56,OUT045,1911.2018
FDF14,OUT046,2452.3203
FDQ39,OUT017,3153.0183
NCM43,OUT017,2649.7395
FDS46,OUT035,2182.572
FDI22,OUT049,3569.0977
NCE43,OUT045,2608.2632
FDZ36,OUT010,476.38132
FDR13,OUT019,367.6365
FDP46,OUT018,1193.7953
FDW56,OUT019,468.44382
FDB40,OUT017,2531.3225
FDM28,OUT018,2423.281
FDV49,OUT013,5048.5635
NCS53,OUT018,2263.0146
FDO03,OUT049,4393.923
FDT15,OUT035,3036.1904
FDD33,OUT049,3840.663
FDX13,OUT017,4217.766
FDH60,OUT013,3054.7573
DRH51,OUT046,1274.9266
NCL07,OUT049,730.3324
FDW51,OUT045,3478.2969
FDF21,OUT019,450.6668
FDH26,OUT019,362.38315
FDJ03,OUT049,872.8359
FDU35,OUT017,1556.6262
DRL01,OUT018,3516.1948
FDE59,OUT045,594.77954
FDI60,OUT035,1061.3595
DRH39,OUT035,1293.075
FDK36,OUT049,739.8462
FDN52,OUT045,1366.5992
FDU12,OUT017,4462.994
NCT05,OUT027,5684.879
FDS37,OUT027,2872.288
FDK24,OUT017,824.3835
DRF36,OUT013,3075.4287
FDN46,OUT010,284.33533
NCN06,OUT045,2500.9824
FDD59,OUT035,1480.5203
FDM14,OUT045,1648.7395
FDO10,OUT018,773.41376
FDU35,OUT013,1480.996
NCA30,OUT018,2702.8416
NCO41,OUT049,1561.2361
FDI24,OUT046,2736.8428
FDZ16,OUT046,3061.6924
FDV47,OUT046,1333.4425
FDV16,OUT045,668.607
FDZ22,OUT035,1477.8007
FDO20,OUT010,990.7416
FDW38,OUT013,942.44965
FDW52,OUT045,2605.1113
FDT43,OUT019,174.46408
NCS29,OUT045,3965.003
NCC31,OUT017,2464.1694
FDA21,OUT017,3150.0583
FDQ55,OUT046,1773.5442
NCE54,OUT049,1318.9442
FDD45,OUT017,1605.0442
NCP17,OUT017,1111.8806
FDR47,OUT035,3064.2412
DRM35,OUT013,2622.741
FDR47,OUT019,464.6974
FDX19,OUT010,541.9176
FDV22,OUT027,4137.9854
FDQ46,OUT027,2834.1345
DRO47,OUT045,1692.4412
FDB44,OUT010,590.98267
FDN02,OUT010,500.75272
FDW10,OUT045,2753.2866
FDJ41,OUT019,757.9792
FDM50,OUT046,931.0309
FDW10,OUT035,2921.365
FDY48,OUT049,1732.325
NCE30,OUT027,5322.1865
FDO04,OUT045,826.1056
FDQ26,OUT010,130.68246
NCX29,OUT018,2059.9658
FDE39,OUT046,1818.3059
NCR54,OUT027,5381.624
NCP55,OUT027,1561.5679
FDX22,OUT017,3593.7795
FDI05,OUT035,1079.5426
FDC51,OUT027,3443.4614
FDC10,OUT013,1939.464
FDJ46,OUT045,2776.7783
FDV10,OUT010,30.354687
FDX12,OUT027,5888.0596
FDL43,OUT019,194.32385
DRB13,OUT046,2930.9282
FDF59,OUT027,3250.5317
FDT35,OUT049,2698.179
NCJ19,OUT035,920.7447
FDT35,OUT018,2541.471
FDI48,OUT046,785.32837
DRC24,OUT019,411.9076
NCZ05,OUT017,1729.6445
FDJ57,OUT049,3032.7278
FDX11,OUT017,3187.7773
FDE09,OUT035,1749.4319
NCK06,OUT049,2151.8005
DRE37,OUT017,3186.123
FDV56,OUT046,1676.4875
FDY43,OUT017,2715.2466
FDV35,OUT013,2355.5337
FDF05,OUT019,746.4452
FDA36,OUT035,3021.8872
FDS13,OUT027,6465.796
FDU47,OUT013,2108.5215
FDI36,OUT010,505.76544
FDH48,OUT046,1339.2942
FDZ14,OUT013,2060.3906
FDS46,OUT013,2062.0999
FDE21,OUT017,1813.9259
FDA26,OUT049,3521.8162
FDV12,OUT046,1582.3206
FDL46,OUT019,425.60522
FDN57,OUT013,2063.0974
NCJ18,OUT017,1740.6785
FDO36,OUT045,2764.028
FDX55,OUT018,3143.687
FDT25,OUT019,315.06628
FDD16,OUT049,1164.0074
NCX18,OUT013,3019.7424
NCG55,OUT018,1539.3788
NCV18,OUT049,1401.9447
NCS18,OUT035,1702.3328
FDC37,OUT045,1631.7437
FDE47,OUT046,2054.0996
DRG49,OUT019,625.75476
FDC39,OUT049,3574.7476
FDH24,OUT019,450.59415
FDV39,OUT027,5532.895
NCL17,OUT045,2056.082
NCY53,OUT035,1793.49
FDH52,OUT013,1060.781
NCD19,OUT018,661.22736
FDI44,OUT046,1237.9879
DRD49,OUT027,5783.107
FDN08,OUT035,1742.1531
FDO20,OUT027,6154.571
FDY02,OUT046,3732.475
FDX23,OUT045,1423.4435
FDX01,OUT017,2033.3297
FDH20,OUT027,2480.593
NCX41,OUT017,3532.6943
FDD21,OUT027,2876.318
DRH11,OUT019,121.55653
DRE60,OUT018,3284.707
FDB10,OUT013,3789.4165
FDH38,OUT013,1719.8676
NCL07,OUT018,487.43622
FDD48,OUT046,1744.739
NCT54,OUT027,2369.0608
FDF32,OUT027,5396.833
DRH51,OUT045,1356.3837
DRG03,OUT035,2505.113
NCY42,OUT019,361.34644
FDH32,OUT017,1622.5831
NCJ06,OUT027,3222.5017
FDH47,OUT027,2489.424
FDZ08,OUT018,1211.8179
FDK16,OUT017,1637.9581
DRG01,OUT018,1050.5127
NCM53,OUT027,2540.857
NCB07,OUT035,3078.503
NCZ06,OUT035,3782.9185
FDU48,OUT049,2124.2031
NCB55,OUT027,1605.2025
FDP15,OUT013,3879.2673
FDF17,OUT046,2879.0823
NCN06,OUT049,2543.9946
DRM48,OUT018,496.2669
FDH10,OUT046,3052.144
FDC60,OUT018,1231.5438
FDE35,OUT018,773.41376
DRI23,OUT013,2314.7078
NCR38,OUT013,3802.5833
FDP04,OUT035,1055.5752
NCW17,OUT045,2087.193
FDX34,OUT017,2153.0596
NCK53,OUT045,1591.8756
NCO54,OUT010,108.07981
NCH55,OUT046,2083.5518
FDT44,OUT027,2856.077
DRG49,OUT046,3763.934
FDX46,OUT010,132.39168
DRG36,OUT049,2896.655
FDU37,OUT049,1346.1587
FDK10,OUT049,3033.8145
DRF37,OUT027,6518.831
FDC44,OUT035,1798.3905
FDP15,OUT046,4202.1494
FDZ27,OUT027,1346.9315
FDY22,OUT019,400.49722
DRG51,OUT035,2773.1301
FDN58,OUT045,3849.4539
FDW01,OUT049,2412.6995
FDX24,OUT018,1250.4376
FDO51,OUT017,717.3803
FDJ52,OUT027,3989.891
NCY06,OUT010,350.88434
FDE20,OUT018,2536.3267
FDT23,OUT010,192.50468
FDQ51,OUT046,814.0604
FDE35,OUT046,969.1815
FDB46,OUT013,3166.728
NCG19,OUT035,3706.2427
NCL06,OUT018,3408.1978
FDT36,OUT019,-170.68494
FDC56,OUT049,2103.6177
FDJ26,OUT049,3446.8289
FDZ59,OUT017,2746.5798
FDV11,OUT027,4654.4517
FDR13,OUT010,367.6365
FDI15,OUT018,3532.7502
FDF47,OUT018,3266.0352
NCB54,OUT019,290.63068
NCK19,OUT027,5388.599
FDX16,OUT017,2424.2842
FDL50,OUT045,1983.9165
NCE31,OUT035,673.7997
DRJ01,OUT049,2543.9946
FDE22,OUT013,2551.7412
FDY20,OUT019,165.50818
NCO14,OUT045,616.5207
NCR50,OUT017,2440.8008
DRM47,OUT017,3087.2966
FDO27,OUT010,321.1309
FDJ20,OUT027,3224.634
NCX17,OUT013,3804.0774
FDG59,OUT049,710.4426
FDD52,OUT045,1656.8435
FDO48,OUT017,3642.2705
FDC59,OUT019,233.98216
FDS15,OUT018,1550.1323
FDB47,OUT035,3593.8076
FDV14,OUT019,145.77647
FDB27,OUT013,3007.7034
FDA35,OUT035,2122.9116
FDN51,OUT018,3612.0068
FDO39,OUT019,491.2297
FDB28,OUT049,2984.2026
DRJ25,OUT046,796.057
FDH46,OUT027,2560.5261
FDI10,OUT045,2764.894
FDU21,OUT018,453.6484
FDD09,OUT049,2991.1177
FDD10,OUT046,2742.0679
FDN31,OUT010,474.4324
FDA46,OUT018,2744.05
FDM56,OUT046,1650.0122
FDF11,OUT010,895.5972
FDS32,OUT018,1847.1543
NCM06,OUT013,2333.8977
FDZ26,OUT045,3847.8464
FDO01,OUT013,2115.104
FDJ46,OUT049,2820.125
FDG26,OUT019,770.9434
FDZ38,OUT035,2925.8394
NCO55,OUT013,1657.1553
FDT60,OUT035,2102.5742
FDW37,OUT049,1380.7168
NCK42,OUT018,3066.9724
FDA45,OUT046,2797.146
FDW55,OUT018,4315.747
FDY44,OUT017,3179.8901
FDQ31,OUT017,1422.6671
FDM09,OUT049,2826.4473
FDH12,OUT018,1458.6082
NCQ43,OUT035,1731.2074
FDT33,OUT035,2821.3806
NCT41,OUT018,2049.044
DRJ25,OUT010,133.01079
NCQ41,OUT046,3034.197
NCN17,OUT049,1704.2083
DRO35,OUT027,2681.3757
FDU27,OUT018,710.62476
FDY43,OUT027,4327.269
FDG46,OUT035,1916.0469
DRL49,OUT018,2049.044
NCB55,OUT049,843.7999
FDK28,OUT049,4122.2847
FDO49,OUT045,850.66406
FDT03,OUT013,3076.8508
FDW33,OUT027,2574.6736
FDR02,OUT035,1754.5763
FDF50,OUT013,3050.8066
FDA40,OUT018,1216.9623
NCT53,OUT018,2294.74
FDY60,OUT035,2201.4756
FDP44,OUT027,2571.62
NCQ50,OUT045,3239.386
NCC30,OUT017,2987.0178
FDQ60,OUT018,1858.5247
FDG41,OUT046,1666.7639
FDQ03,OUT046,4198.1416
FDM03,OUT045,1696.05
FDZ51,OUT018,1323.8625
DRF51,OUT035,715.52936
FDF39,OUT017,4103.5884
FDW52,OUT035,2669.8657
FDY22,OUT049,2578.2246
FDG14,OUT013,2340.9019
FDA57,OUT017,671.3962
FDL45,OUT019,324.4039
FDX28,OUT046,1485.4242
NCQ54,OUT013,2628.6782
FDH40,OUT045,1326.9979
FDU52,OUT035,2587.133
FDT60,OUT010,331.74893
FDK08,OUT045,1561.3165
FDN04,OUT049,2842.5615
FDE50,OUT013,3103.6516
FDI16,OUT049,824.7746
FDM50,OUT049,1149.2758
NCV30,OUT049,1053.6344
FDT44,OUT013,1754.4972
FDY60,OUT013,2413.922
FDT56,OUT017,927.44446
FDV58,OUT018,2744.05
FDU04,OUT013,2077.3906
NCN05,OUT027,5502.5273
FDI53,OUT018,2288.6257
FDD34,OUT046,2581.0527
FDW47,OUT027,3179.21
FDT51,OUT027,2920.0396
FDO27,OUT013,1613.6036
NCQ18,OUT018,1478.7134
NCW05,OUT013,1671.1589
FDI15,OUT010,-15.437435
NCH43,OUT010,570.3461
FDT40,OUT049,2201.4324
NCG19,OUT017,3636.1318
NCM30,OUT035,703.55054
FDB38,OUT017,2842.9895
FDB22,OUT046,2340.8098
FDC58,OUT046,615.738
NCI29,OUT013,2113.3643
FDA23,OUT010,260.587
DRG48,OUT013,2364.3645
FDV21,OUT013,2068.485
NCG18,OUT019,249.83391
FDG40,OUT045,569.2117
FDU24,OUT018,1423.9113
FDA22,OUT049,2662.1306
FDY35,OUT046,798.3406
FDJ15,OUT045,3139.7751
NCW18,OUT018,3428.5757
FDK56,OUT018,2730.015
FDF44,OUT046,2078.484
FDP51,OUT049,2015.8845
FDU22,OUT027,2837.6123
FDM28,OUT017,2843.1826
NCL42,OUT046,3775.8364
FDJ15,OUT019,485.34464
FDI32,OUT018,1554.2677
DRL11,OUT046,2328.8713
DRO59,OUT018,800.0198
FDA07,OUT019,311.7109
NCO53,OUT013,3052.196
FDO21,OUT045,3977.1843
FDW39,OUT045,2915.6978
NCV17,OUT013,2334.7578
FDE22,OUT046,2521.268
NCB06,OUT018,2246.8074
DRF48,OUT017,3107.411
FDB05,OUT013,4224.662
FDP28,OUT027,5639.2544
FDP23,OUT046,3307.6616
NCS41,OUT018,2777.6716
FDS40,OUT018,472.41223
FDA16,OUT017,3532.6943
FDN20,OUT035,2728.4534
FDF04,OUT027,5758.95
DRG36,OUT018,2442.5154
FDW16,OUT018,1281.7942
FDU09,OUT017,900.16797
FDW01,OUT046,2379.4446
FDB15,OUT045,3005.673
NCJ17,OUT049,1401.9447
NCT18,OUT018,2721.8623
FDG16,OUT018,3159.7534
FDP27,OUT017,3163.2493
FDQ44,OUT027,3282.8237
FDL50,OUT027,3190.9712
FDW57,OUT027,4623.3496
FDS34,OUT013,1756.5883
NCV30,OUT035,1032.1329
FDD26,OUT018,2748.574
FDA03,OUT045,2305.444
FDS27,OUT018,2796.895
FDM12,OUT013,3054.7573
NCV42,OUT027,2818.3284
NCS41,OUT046,2886.914
FDN56,OUT018,1830.7036
DRK59,OUT046,3631.9524
NCG18,OUT046,1654.0116
NCN26,OUT017,1844.712
FDI60,OUT027,1786.1061
NCI43,OUT049,871.8691
NCL17,OUT049,2156.663
FDQ19,OUT019,1149.7119
FDY43,OUT049,2646.131
FDR36,OUT049,712.8434
FDJ58,OUT049,2815.592
DRY23,OUT045,640.8324
FDK26,OUT027,5964.0264
DRH03,OUT045,1452.726
FDC10,OUT010,394.96088
FDD23,OUT013,3021.02
FDP32,OUT045,1991.7537
FDO31,OUT035,1401.2229
FDQ57,OUT013,2364.3645
FDX32,OUT027,3914.6194
FDC39,OUT027,5467.7417
FDU55,OUT046,4459.5566
FDL45,OUT013,2154.1062
DRK37,OUT049,3083.8225
FDK22,OUT013,3434.696
DRG37,OUT027,4060.5017
FDK22,OUT017,3532.6943
DRH36,OUT018,867.2145
DRC36,OUT018,2523.69
DRE03,OUT027,1256.3645
FDF34,OUT046,2930.9282
FDZ22,OUT046,1333.4425
FDC44,OUT010,361.30008
FDN31,OUT027,5341.675
FDO03,OUT017,4438.105
FDA01,OUT049,930.1174
NCH42,OUT049,4284.939
FDF46,OUT018,1476.1349
DRL35,OUT046,661.30365
FDW46,OUT049,1113.3369
FDB58,OUT046,2123.7773
FDD47,OUT018,2395.9065
NCO17,OUT045,1686.1931
FDJ26,OUT017,4111.31
FDU37,OUT045,1368.7191
